message_index,symbol,side,px,dq
2154099,ETF,BUY,2976,206
2154100,ETF,SELL,2998,206
2154101,ETF,BUY,2975,228
2154102,ETF,SELL,2999,228
2154103,ETF,BUY,2978,-228
2154105,ETF,SELL,3002,-228
2154107,ETF,BUY,2979,-52
2154109,ETF,SELL,2987,-52
2154111,ETF,BUY,2978,-74
2154113,ETF,SELL,2988,-74
2154115,ETF,BUY,2977,-96
2154117,ETF,SELL,2989,-96
2154119,ETF,BUY,2976,-118
2154121,ETF,SELL,2990,-118
2154123,ETF,BUY,2975,-140
2154125,ETF,SELL,2991,-140
2154127,ETF,BUY,2974,-162
2154129,ETF,SELL,2992,-162
2154131,ETF,BUY,2973,-184
2154134,ETF,SELL,2993,-184
2154136,ETF,BUY,2972,-206
2154139,ETF,SELL,2994,-206
2154455,ETF,BUY,2982,52
2154467,ETF,SELL,2990,52
2154475,ETF,BUY,2981,74
2154489,ETF,SELL,2991,74
2154500,ETF,BUY,2980,96
2154505,ETF,SELL,2992,96
2154508,ETF,BUY,2979,118
2154519,ETF,SELL,2993,118
2154520,ETF,BUY,2978,140
2154521,ETF,SELL,2994,140
2154522,ETF,BUY,2977,162
2154523,ETF,SELL,2995,162
2154524,ETF,BUY,2976,184
2154525,ETF,SELL,2996,184
2154526,ETF,BUY,2975,206
2154527,ETF,SELL,2997,206
2154528,ETF,BUY,2974,228
2154529,ETF,SELL,2998,228
2154531,ETF,BUY,2971,-228
2154533,ETF,SELL,2995,-228
2154535,ETF,BUY,2983,-52
2154538,ETF,SELL,2991,-52
2154540,ETF,BUY,2982,-74
2154542,ETF,SELL,2992,-74
2154544,ETF,BUY,2981,-96
2154546,ETF,SELL,2993,-96
2154548,ETF,BUY,2980,-118
2154550,ETF,SELL,2994,-118
2154552,ETF,BUY,2979,-140
2154555,ETF,SELL,2995,-140
2154557,ETF,BUY,2978,-162
2154559,ETF,SELL,2996,-162
2154561,ETF,BUY,2977,-184
2154563,ETF,SELL,2997,-184
2154565,ETF,BUY,2976,-206
2154567,ETF,SELL,2998,-206
2154882,ETF,BUY,2986,52
2154888,ETF,SELL,2994,52
2154894,ETF,BUY,2985,74
2154906,ETF,SELL,2995,74
2154916,ETF,BUY,2984,96
2154927,ETF,SELL,2996,96
2154941,ETF,BUY,2983,118
2154944,ETF,SELL,2997,118
2154949,ETF,BUY,2982,140
2154950,ETF,SELL,2998,140
2154953,ETF,BUY,2981,162
2154954,ETF,SELL,2999,162
2154955,ETF,BUY,2980,184
2154957,ETF,SELL,3000,184
2154958,ETF,BUY,2979,206
2154959,ETF,SELL,3001,206
2154960,ETF,BUY,2978,228
2154961,ETF,SELL,3002,228
2154962,ETF,BUY,2975,-228
2154964,ETF,SELL,2999,-228
2154966,ETF,BUY,2982,-52
2154968,ETF,SELL,2990,-52
2154970,ETF,BUY,2981,-74
2154973,ETF,SELL,2991,-74
2154976,ETF,BUY,2980,-96
2154978,ETF,SELL,2992,-96
2154980,ETF,BUY,2979,-118
2154982,ETF,SELL,2993,-118
2154985,ETF,BUY,2978,-140
2154987,ETF,SELL,2994,-140
2154989,ETF,BUY,2977,-162
2154991,ETF,SELL,2995,-162
2154994,ETF,BUY,2976,-184
2154997,ETF,SELL,2996,-184
2154999,ETF,BUY,2975,-206
2155001,ETF,SELL,2997,-206
2155335,ETF,BUY,2995,52
2155340,ETF,BUY,2995,-52
2155341,ETF,SELL,2994,-52
2155343,ETF,SELL,3003,52
2155351,ETF,BUY,2994,74
2155364,ETF,SELL,3004,74
2155393,ETF,BUY,2993,96
2155394,ETF,SELL,3005,96
2155395,ETF,BUY,2992,118
2155396,ETF,SELL,3006,118
2155397,ETF,BUY,2991,140
2155398,ETF,SELL,3007,140
2155399,ETF,BUY,2990,162
2155401,ETF,SELL,3008,162
2155402,ETF,BUY,2989,184
2155403,ETF,SELL,3009,184
2155404,ETF,BUY,2988,206
2155405,ETF,SELL,3010,206
2155406,ETF,BUY,2987,228
2155407,ETF,SELL,3011,228
2155409,ETF,BUY,2974,-228
2155411,ETF,SELL,2998,-228
2155413,ETF,BUY,2986,-52
2155416,ETF,BUY,2985,-74
2155418,ETF,SELL,2995,-74
2155421,ETF,BUY,2984,-96
2155423,ETF,SELL,2996,-96
2155425,ETF,BUY,2983,-118
2155427,ETF,SELL,2997,-118
2155429,ETF,BUY,2982,-140
2155431,ETF,SELL,2998,-140
2155433,ETF,BUY,2981,-162
2155435,ETF,SELL,2999,-162
2155437,ETF,BUY,2980,-184
2155439,ETF,SELL,3000,-184
2155441,ETF,BUY,2979,-206
2155443,ETF,SELL,3001,-206
2155756,ETF,BUY,3006,52
2155761,ETF,BUY,3006,-52
2155762,ETF,SELL,3002,-52
2155768,ETF,SELL,3014,52
2155772,ETF,BUY,3005,74
2155777,ETF,BUY,3005,-74
2155778,ETF,SELL,3002,-74
2155783,ETF,SELL,3015,74
2155792,ETF,BUY,3004,96
2155797,ETF,BUY,3004,-96
2155798,ETF,SELL,3002,-96
2155800,ETF,SELL,3016,96
2155814,ETF,BUY,3003,118
2155823,ETF,BUY,3003,-58
2155824,ETF,SELL,3002,-6
2155825,ETF,SELL,3003,-52
2155830,ETF,SELL,3017,118
2155833,ETF,BUY,3002,140
2155855,ETF,SELL,3018,140
2155856,ETF,BUY,3001,162
2155857,ETF,SELL,3019,162
2155858,ETF,BUY,3000,184
2155859,ETF,SELL,3020,184
2155860,ETF,BUY,2999,206
2155861,ETF,SELL,3021,206
2155862,ETF,BUY,2998,228
2155863,ETF,SELL,3022,228
2155864,ETF,BUY,2978,-228
2155871,ETF,BUY,2994,-74
2155873,ETF,SELL,3004,-74
2155875,ETF,BUY,2993,-96
2155878,ETF,SELL,3005,-96
2155880,ETF,BUY,2992,-118
2155883,ETF,SELL,3006,-118
2155885,ETF,BUY,2991,-140
2155887,ETF,SELL,3007,-140
2155889,ETF,BUY,2990,-162
2155891,ETF,SELL,3008,-162
2155893,ETF,BUY,2989,-184
2155895,ETF,SELL,3009,-184
2155897,ETF,BUY,2988,-206
2155899,ETF,SELL,3010,-206
2156208,ETF,BUY,3011,52
2156213,ETF,BUY,3011,-52
2156214,ETF,SELL,3011,-52
2156215,ETF,SELL,3019,52
2156221,ETF,BUY,3010,74
2156228,ETF,SELL,3020,74
2156231,ETF,BUY,3009,96
2156243,ETF,SELL,3021,96
2156244,ETF,BUY,3008,118
2156253,ETF,SELL,3022,118
2156281,ETF,BUY,3007,140
2156282,ETF,SELL,3023,140
2156283,ETF,BUY,3006,162
2156284,ETF,SELL,3024,162
2156285,ETF,BUY,3005,184
2156286,ETF,SELL,3025,184
2156287,ETF,BUY,3004,206
2156288,ETF,SELL,3026,206
2156289,ETF,BUY,3003,228
2156290,ETF,SELL,3027,228
2156291,ETF,BUY,2987,-228
2156293,ETF,SELL,3011,-176
2156296,ETF,SELL,3014,-52
2156299,ETF,SELL,3015,-74
2156302,ETF,SELL,3016,-96
2156304,ETF,BUY,3003,-60
2156306,ETF,SELL,3017,-118
2156308,ETF,BUY,3002,-140
2156310,ETF,SELL,3018,-140
2156312,ETF,BUY,3001,-162
2156314,ETF,SELL,3019,-162
2156316,ETF,BUY,3000,-184
2156318,ETF,SELL,3020,-184
2156320,ETF,BUY,2999,-206
2156323,ETF,SELL,3021,-206
2156640,ETF,BUY,3005,52
2156642,ETF,SELL,3013,52
2156650,ETF,BUY,3004,74
2156667,ETF,SELL,3014,74
2156674,ETF,BUY,3003,96
2156693,ETF,SELL,3015,96
2156696,ETF,BUY,3002,118
2156699,ETF,SELL,3016,118
2156701,ETF,BUY,3001,140
2156702,ETF,SELL,3017,140
2156703,ETF,BUY,3000,162
2156704,ETF,SELL,3018,162
2156706,ETF,BUY,2999,184
2156707,ETF,SELL,3019,184
2156708,ETF,BUY,2998,206
2156709,ETF,SELL,3020,206
2156710,ETF,BUY,2997,228
2156711,ETF,SELL,3021,228
2156712,ETF,BUY,2998,-228
2156714,ETF,SELL,3022,-228
2156718,ETF,SELL,3019,-52
2156720,ETF,BUY,3010,-74
2156722,ETF,SELL,3020,-74
2156724,ETF,BUY,3009,-96
2156726,ETF,SELL,3021,-96
2156728,ETF,BUY,3008,-118
2156730,ETF,SELL,3022,-118
2156732,ETF,BUY,3007,-140
2156734,ETF,SELL,3023,-140
2156736,ETF,BUY,3006,-162
2156738,ETF,SELL,3024,-162
2156741,ETF,BUY,3005,-184
2156743,ETF,SELL,3025,-184
2156745,ETF,BUY,3004,-206
2156747,ETF,SELL,3026,-206
2157075,ETF,BUY,3007,52
2157080,ETF,SELL,3015,52
2157086,ETF,BUY,3006,74
2157089,ETF,SELL,3016,74
2157135,ETF,BUY,3005,96
2157136,ETF,SELL,3017,96
2157137,ETF,BUY,3004,118
2157138,ETF,SELL,3018,118
2157139,ETF,BUY,3003,140
2157140,ETF,SELL,3019,140
2157141,ETF,BUY,3002,162
2157142,ETF,SELL,3020,162
2157143,ETF,BUY,3001,184
2157144,ETF,SELL,3021,184
2157145,ETF,BUY,3000,206
2157147,ETF,SELL,3022,206
2157149,ETF,BUY,2999,228
2157150,ETF,SELL,3023,228
2157151,ETF,BUY,3003,-228
2157154,ETF,SELL,3027,-228
2157156,ETF,BUY,3005,-52
2157158,ETF,SELL,3013,-52
2157160,ETF,BUY,3004,-74
2157162,ETF,SELL,3014,-74
2157164,ETF,BUY,3003,-96
2157166,ETF,SELL,3015,-96
2157168,ETF,BUY,3002,-118
2157170,ETF,SELL,3016,-118
2157172,ETF,BUY,3001,-140
2157174,ETF,SELL,3017,-140
2157176,ETF,BUY,3000,-162
2157178,ETF,SELL,3018,-162
2157180,ETF,BUY,2999,-184
2157182,ETF,SELL,3019,-184
2157184,ETF,BUY,2998,-206
2157186,ETF,SELL,3020,-206
2157506,ETF,BUY,3008,52
2157511,ETF,SELL,3016,52
2157512,ETF,BUY,3007,74
2157534,ETF,SELL,3017,74
2157537,ETF,BUY,3006,96
2157550,ETF,SELL,3018,96
2157561,ETF,BUY,3005,118
2157562,ETF,SELL,3019,118
2157563,ETF,BUY,3004,140
2157564,ETF,SELL,3020,140
2157565,ETF,BUY,3003,162
2157566,ETF,SELL,3021,162
2157567,ETF,BUY,3002,184
2157570,ETF,SELL,3022,184
2157572,ETF,BUY,3001,206
2157573,ETF,SELL,3023,206
2157574,ETF,BUY,3000,228
2157575,ETF,SELL,3024,228
2157577,ETF,BUY,2997,-228
2157580,ETF,SELL,3021,-228
2157582,ETF,BUY,3007,-52
2157584,ETF,SELL,3015,-52
2157586,ETF,BUY,3006,-74
2157588,ETF,SELL,3016,-74
2157590,ETF,BUY,3005,-96
2157592,ETF,SELL,3017,-96
2157594,ETF,BUY,3004,-118
2157596,ETF,SELL,3018,-118
2157598,ETF,BUY,3003,-140
2157600,ETF,SELL,3019,-140
2157602,ETF,BUY,3002,-162
2157604,ETF,SELL,3020,-162
2157606,ETF,BUY,3001,-184
2157608,ETF,SELL,3021,-184
2157610,ETF,BUY,3000,-206
2157613,ETF,SELL,3022,-206
2157928,ETF,BUY,3006,52
2157933,ETF,SELL,3014,52
2157947,ETF,BUY,3005,74
2157951,ETF,SELL,3015,74
2157953,ETF,BUY,3004,96
2157954,ETF,SELL,3016,96
2157989,ETF,BUY,3003,118
2157990,ETF,SELL,3017,118
2157991,ETF,BUY,3002,140
2157992,ETF,SELL,3018,140
2157994,ETF,BUY,3001,162
2157995,ETF,SELL,3019,162
2157997,ETF,BUY,3000,184
2157998,ETF,SELL,3020,184
2158000,ETF,BUY,2999,206
2158001,ETF,SELL,3021,206
2158002,ETF,BUY,2998,228
2158003,ETF,SELL,3022,228
2158004,ETF,BUY,2999,-228
2158006,ETF,SELL,3023,-228
2158008,ETF,BUY,3008,-52
2158011,ETF,SELL,3016,-52
2158013,ETF,BUY,3007,-74
2158017,ETF,SELL,3017,-74
2158019,ETF,BUY,3006,-96
2158021,ETF,SELL,3018,-96
2158023,ETF,BUY,3005,-118
2158026,ETF,SELL,3019,-118
2158028,ETF,BUY,3004,-140
2158030,ETF,SELL,3020,-140
2158032,ETF,BUY,3003,-162
2158034,ETF,SELL,3021,-162
2158036,ETF,BUY,3002,-184
2158038,ETF,SELL,3022,-184
2158040,ETF,BUY,3001,-206
2158042,ETF,SELL,3023,-206
2158389,ETF,BUY,3001,52
2158393,ETF,SELL,3009,52
2158398,ETF,BUY,3000,74
2158420,ETF,SELL,3010,74
2158421,ETF,BUY,2999,96
2158422,ETF,SELL,3011,96
2158424,ETF,BUY,2998,118
2158425,ETF,SELL,3012,118
2158426,ETF,BUY,2997,140
2158428,ETF,SELL,3013,140
2158429,ETF,BUY,2996,162
2158430,ETF,SELL,3014,162
2158431,ETF,BUY,2995,184
2158432,ETF,SELL,3015,184
2158433,ETF,BUY,2994,206
2158436,ETF,SELL,3016,206
2158437,ETF,BUY,2993,228
2158438,ETF,SELL,3017,228
2158439,ETF,BUY,3000,-228
2158441,ETF,SELL,3024,-228
2158443,ETF,BUY,3006,-52
2158445,ETF,SELL,3014,-52
2158447,ETF,BUY,3005,-74
2158449,ETF,SELL,3015,-74
2158451,ETF,BUY,3004,-96
2158453,ETF,SELL,3016,-96
2158455,ETF,BUY,3003,-118
2158458,ETF,SELL,3017,-118
2158460,ETF,BUY,3002,-140
2158462,ETF,SELL,3018,-140
2158464,ETF,BUY,3001,-162
2158466,ETF,SELL,3019,-162
2158468,ETF,BUY,3000,-184
2158470,ETF,SELL,3020,-184
2158472,ETF,BUY,2999,-206
2158475,ETF,SELL,3021,-206
2158787,ETF,BUY,3007,52
2158793,ETF,SELL,3015,52
2158799,ETF,BUY,3006,74
2158841,ETF,SELL,3016,74
2158844,ETF,BUY,3005,96
2158849,ETF,SELL,3017,96
2158850,ETF,BUY,3004,118
2158852,ETF,SELL,3018,118
2158853,ETF,BUY,3003,140
2158854,ETF,SELL,3019,140
2158856,ETF,BUY,3002,162
2158857,ETF,SELL,3020,162
2158858,ETF,BUY,3001,184
2158860,ETF,SELL,3021,184
2158861,ETF,BUY,3000,206
2158862,ETF,SELL,3022,206
2158863,ETF,BUY,2999,228
2158864,ETF,SELL,3023,228
2158865,ETF,BUY,2998,-228
2158867,ETF,SELL,3022,-228
2158869,ETF,BUY,3001,-52
2158871,ETF,SELL,3009,-52
2158873,ETF,BUY,3000,-74
2158875,ETF,SELL,3010,-74
2158877,ETF,BUY,2999,-96
2158879,ETF,SELL,3011,-96
2158881,ETF,BUY,2998,-118
2158883,ETF,SELL,3012,-118
2158885,ETF,BUY,2997,-140
2158887,ETF,SELL,3013,-140
2158889,ETF,BUY,2996,-162
2158891,ETF,SELL,3014,-162
2158894,ETF,BUY,2995,-184
2158896,ETF,SELL,3015,-184
2158898,ETF,BUY,2994,-206
2158900,ETF,SELL,3016,-206
2159212,ETF,BUY,3001,52
2159214,ETF,SELL,3009,52
2159228,ETF,BUY,3000,74
2159230,ETF,SELL,3010,74
2159234,ETF,BUY,2999,96
2159240,ETF,SELL,3011,96
2159259,ETF,BUY,2998,118
2159269,ETF,SELL,3012,118
2159277,ETF,BUY,2997,140
2159278,ETF,SELL,3013,140
2159279,ETF,BUY,2996,162
2159281,ETF,SELL,3014,162
2159284,ETF,BUY,2995,184
2159286,ETF,SELL,3015,184
2159287,ETF,BUY,2994,206
2159288,ETF,SELL,3016,206
2159289,ETF,BUY,2993,228
2159290,ETF,SELL,3017,228
2159291,ETF,BUY,2993,-228
2159293,ETF,SELL,3017,-228
2159295,ETF,BUY,3007,-52
2159297,ETF,SELL,3015,-52
2159299,ETF,BUY,3006,-74
2159301,ETF,SELL,3016,-74
2159303,ETF,BUY,3005,-96
2159308,ETF,SELL,3017,-96
2159310,ETF,BUY,3004,-118
2159312,ETF,SELL,3018,-118
2159314,ETF,BUY,3003,-140
2159316,ETF,SELL,3019,-140
2159318,ETF,BUY,3002,-162
2159320,ETF,SELL,3020,-162
2159322,ETF,BUY,3001,-184
2159324,ETF,SELL,3021,-184
2159326,ETF,BUY,3000,-206
2159328,ETF,SELL,3022,-206
2159636,ETF,BUY,3004,52
2159643,ETF,SELL,3012,52
2159647,ETF,BUY,3003,74
2159665,ETF,SELL,3013,74
2159668,ETF,BUY,3002,96
2159687,ETF,SELL,3014,96
2159702,ETF,BUY,3001,118
2159703,ETF,SELL,3015,118
2159704,ETF,BUY,3000,140
2159705,ETF,SELL,3016,140
2159706,ETF,BUY,2999,162
2159707,ETF,SELL,3017,162
2159708,ETF,BUY,2998,184
2159709,ETF,SELL,3018,184
2159710,ETF,BUY,2997,206
2159711,ETF,SELL,3019,206
2159712,ETF,BUY,2996,228
2159713,ETF,SELL,3020,228
2159714,ETF,BUY,2999,-228
2159716,ETF,SELL,3023,-228
2159718,ETF,BUY,3001,-52
2159720,ETF,SELL,3009,-52
2159722,ETF,BUY,3000,-74
2159724,ETF,SELL,3010,-74
2159726,ETF,BUY,2999,-96
2159728,ETF,SELL,3011,-96
2159730,ETF,BUY,2998,-118
2159732,ETF,SELL,3012,-118
2159734,ETF,BUY,2997,-140
2159736,ETF,SELL,3013,-140
2159738,ETF,BUY,2996,-162
2159741,ETF,SELL,3014,-162
2159743,ETF,BUY,2995,-184
2159745,ETF,SELL,3015,-184
2159747,ETF,BUY,2994,-206
2159749,ETF,SELL,3016,-206
2160066,ETF,BUY,3002,52
2160071,ETF,SELL,3010,52
2160076,ETF,BUY,3001,74
2160104,ETF,SELL,3011,74
2160109,ETF,BUY,3000,96
2160126,ETF,SELL,3012,96
2160127,ETF,BUY,2999,118
2160128,ETF,SELL,3013,118
2160129,ETF,BUY,2998,140
2160130,ETF,SELL,3014,140
2160131,ETF,BUY,2997,162
2160132,ETF,SELL,3015,162
2160133,ETF,BUY,2996,184
2160134,ETF,SELL,3016,184
2160135,ETF,BUY,2995,206
2160136,ETF,SELL,3017,206
2160137,ETF,BUY,2994,228
2160139,ETF,SELL,3018,228
2160140,ETF,BUY,2993,-228
2160143,ETF,SELL,3017,-228
2160145,ETF,BUY,3004,-52
2160147,ETF,SELL,3012,-52
2160149,ETF,BUY,3003,-74
2160152,ETF,SELL,3013,-74
2160154,ETF,BUY,3002,-96
2160156,ETF,SELL,3014,-96
2160158,ETF,BUY,3001,-118
2160160,ETF,SELL,3015,-118
2160162,ETF,BUY,3000,-140
2160164,ETF,SELL,3016,-140
2160166,ETF,BUY,2999,-162
2160168,ETF,SELL,3017,-162
2160170,ETF,BUY,2998,-184
2160172,ETF,SELL,3018,-184
2160174,ETF,BUY,2997,-206
2160176,ETF,SELL,3019,-206
2160493,ETF,BUY,2995,52
2160520,ETF,SELL,3003,52
2160525,ETF,BUY,2994,74
2160536,ETF,SELL,3004,74
2160553,ETF,BUY,2993,96
2160554,ETF,SELL,3005,96
2160555,ETF,BUY,2992,118
2160557,ETF,SELL,3006,118
2160559,ETF,BUY,2991,140
2160560,ETF,SELL,3007,140
2160561,ETF,BUY,2990,162
2160562,ETF,SELL,3008,162
2160563,ETF,BUY,2989,184
2160564,ETF,SELL,3009,184
2160565,ETF,BUY,2988,206
2160566,ETF,SELL,3010,206
2160567,ETF,BUY,2987,228
2160568,ETF,SELL,3011,228
2160569,ETF,BUY,2996,-228
2160571,ETF,SELL,3020,-228
2160573,ETF,BUY,3002,-52
2160575,ETF,SELL,3010,-52
2160577,ETF,BUY,3001,-74
2160579,ETF,SELL,3011,-74
2160581,ETF,BUY,3000,-96
2160583,ETF,SELL,3012,-96
2160585,ETF,BUY,2999,-118
2160587,ETF,SELL,3013,-118
2160589,ETF,BUY,2998,-140
2160591,ETF,SELL,3014,-140
2160593,ETF,BUY,2997,-162
2160595,ETF,SELL,3015,-162
2160597,ETF,BUY,2996,-184
2160599,ETF,SELL,3016,-184
2160601,ETF,BUY,2995,-206
2160603,ETF,SELL,3017,-206
2160923,ETF,BUY,2991,52
2160928,ETF,SELL,2999,52
2160933,ETF,BUY,2990,74
2160934,ETF,SELL,3000,74
2160942,ETF,BUY,2989,96
2160951,ETF,SELL,3001,96
2160952,ETF,BUY,2988,118
2160958,ETF,SELL,3002,118
2160985,ETF,BUY,2987,140
2160986,ETF,SELL,3003,140
2160987,ETF,BUY,2986,162
2160988,ETF,SELL,3004,162
2160989,ETF,BUY,2985,184
2160990,ETF,SELL,3005,184
2160991,ETF,BUY,2984,206
2160992,ETF,SELL,3006,206
2160993,ETF,BUY,2983,228
2160994,ETF,SELL,3007,228
2160995,ETF,BUY,2994,-228
2160997,ETF,SELL,3018,-228
2160999,ETF,BUY,2995,-52
2161001,ETF,SELL,3003,-52
2161003,ETF,BUY,2994,-74
2161005,ETF,SELL,3004,-74
2161007,ETF,BUY,2993,-96
2161009,ETF,SELL,3005,-96
2161011,ETF,BUY,2992,-118
2161013,ETF,SELL,3006,-118
2161016,ETF,BUY,2991,-140
2161018,ETF,SELL,3007,-140
2161020,ETF,BUY,2990,-162
2161022,ETF,SELL,3008,-162
2161024,ETF,BUY,2989,-184
2161026,ETF,SELL,3009,-184
2161028,ETF,BUY,2988,-206
2161030,ETF,SELL,3010,-206
2161358,ETF,BUY,2990,52
2161401,ETF,SELL,2998,52
2161402,ETF,BUY,2989,74
2161403,ETF,SELL,2999,74
2161405,ETF,BUY,2988,96
2161406,ETF,SELL,3000,96
2161407,ETF,BUY,2987,118
2161408,ETF,SELL,3001,118
2161409,ETF,BUY,2986,140
2161410,ETF,SELL,3002,140
2161411,ETF,BUY,2985,162
2161412,ETF,SELL,3003,162
2161413,ETF,BUY,2984,184
2161414,ETF,SELL,3004,184
2161417,ETF,BUY,2983,206
2161418,ETF,SELL,3005,206
2161419,ETF,BUY,2982,228
2161420,ETF,SELL,3006,228
2161421,ETF,BUY,2987,-228
2161423,ETF,SELL,3011,-228
2161425,ETF,BUY,2991,-52
2161428,ETF,SELL,2999,-52
2161430,ETF,BUY,2990,-74
2161432,ETF,SELL,3000,-74
2161434,ETF,BUY,2989,-96
2161436,ETF,SELL,3001,-96
2161439,ETF,BUY,2988,-118
2161442,ETF,SELL,3002,-118
2161445,ETF,BUY,2987,-140
2161447,ETF,SELL,3003,-140
2161449,ETF,BUY,2986,-162
2161451,ETF,SELL,3004,-162
2161453,ETF,BUY,2985,-184
2161455,ETF,SELL,3005,-184
2161457,ETF,BUY,2984,-206
2161459,ETF,SELL,3006,-206
2161767,ETF,BUY,2998,52
2161772,ETF,BUY,2998,-52
2161773,ETF,SELL,2998,-52
2161786,ETF,SELL,3006,52
2161796,ETF,BUY,2997,74
2161807,ETF,SELL,3007,74
2161817,ETF,BUY,2996,96
2161820,ETF,SELL,3008,96
2161826,ETF,BUY,2995,118
2161829,ETF,SELL,3009,118
2161838,ETF,BUY,2994,140
2161843,ETF,SELL,3010,140
2161844,ETF,BUY,2993,162
2161845,ETF,SELL,3011,162
2161847,ETF,BUY,2992,184
2161848,ETF,SELL,3012,184
2161849,ETF,BUY,2991,206
2161850,ETF,SELL,3013,206
2161851,ETF,BUY,2990,228
2161852,ETF,SELL,3014,228
2161853,ETF,BUY,2983,-228
2161855,ETF,SELL,3007,-228
2161857,ETF,BUY,2990,-52
2161860,ETF,BUY,2989,-74
2161863,ETF,SELL,2999,-74
2161865,ETF,BUY,2988,-96
2161867,ETF,SELL,3000,-96
2161869,ETF,BUY,2987,-118
2161871,ETF,SELL,3001,-118
2161873,ETF,BUY,2986,-140
2161875,ETF,SELL,3002,-140
2161877,ETF,BUY,2985,-162
2161879,ETF,SELL,3003,-162
2161881,ETF,BUY,2984,-184
2161883,ETF,SELL,3004,-184
2161886,ETF,BUY,2983,-206
2161888,ETF,SELL,3005,-206
2162214,ETF,BUY,3002,52
2162217,ETF,SELL,3010,52
2162220,ETF,BUY,3001,74
2162221,ETF,SELL,3011,74
2162251,ETF,BUY,3000,96
2162268,ETF,SELL,3012,96
2162273,ETF,BUY,2999,118
2162274,ETF,SELL,3013,118
2162275,ETF,BUY,2998,140
2162276,ETF,SELL,3014,140
2162277,ETF,BUY,2997,162
2162278,ETF,SELL,3015,162
2162279,ETF,BUY,2996,184
2162280,ETF,SELL,3016,184
2162281,ETF,BUY,2995,206
2162282,ETF,SELL,3017,206
2162283,ETF,BUY,2994,228
2162284,ETF,SELL,3018,228
2162285,ETF,BUY,2982,-228
2162287,ETF,SELL,3006,-228
2162290,ETF,SELL,3006,-52
2162293,ETF,BUY,2997,-74
2162295,ETF,SELL,3007,-74
2162299,ETF,BUY,2996,-96
2162301,ETF,SELL,3008,-96
2162303,ETF,BUY,2995,-118
2162306,ETF,SELL,3009,-118
2162308,ETF,BUY,2994,-140
2162311,ETF,SELL,3010,-140
2162313,ETF,BUY,2993,-162
2162316,ETF,SELL,3011,-162
2162318,ETF,BUY,2992,-184
2162320,ETF,SELL,3012,-184
2162322,ETF,BUY,2991,-206
2162324,ETF,SELL,3013,-206
2162651,ETF,BUY,3002,52
2162654,ETF,SELL,3010,52
2162680,ETF,BUY,3001,74
2162695,ETF,SELL,3011,74
2162696,ETF,BUY,3000,96
2162697,ETF,SELL,3012,96
2162698,ETF,BUY,2999,118
2162699,ETF,SELL,3013,118
2162700,ETF,BUY,2998,140
2162701,ETF,SELL,3014,140
2162703,ETF,BUY,2997,162
2162704,ETF,SELL,3015,162
2162705,ETF,BUY,2996,184
2162706,ETF,SELL,3016,184
2162707,ETF,BUY,2995,206
2162708,ETF,SELL,3017,206
2162710,ETF,BUY,2994,228
2162711,ETF,SELL,3018,228
2162712,ETF,BUY,2990,-228
2162714,ETF,SELL,3014,-228
2162716,ETF,BUY,3002,-52
2162719,ETF,SELL,3010,-52
2162722,ETF,BUY,3001,-74
2162724,ETF,SELL,3011,-74
2162726,ETF,BUY,3000,-96
2162728,ETF,SELL,3012,-96
2162730,ETF,BUY,2999,-118
2162732,ETF,SELL,3013,-118
2162734,ETF,BUY,2998,-140
2162736,ETF,SELL,3014,-140
2162739,ETF,BUY,2997,-162
2162741,ETF,SELL,3015,-162
2162743,ETF,BUY,2996,-184
2162745,ETF,SELL,3016,-184
2162747,ETF,BUY,2995,-206
2162749,ETF,SELL,3017,-206
2163069,ETF,BUY,3010,52
2163074,ETF,BUY,3010,-52
2163075,ETF,SELL,3010,-52
2163076,ETF,SELL,3018,52
2163079,ETF,BUY,3009,74
2163081,ETF,SELL,3019,74
2163090,ETF,BUY,3008,96
2163091,ETF,SELL,3020,96
2163098,ETF,BUY,3007,118
2163123,ETF,SELL,3021,118
2163131,ETF,BUY,3006,140
2163132,ETF,SELL,3022,140
2163133,ETF,BUY,3005,162
2163134,ETF,SELL,3023,162
2163135,ETF,BUY,3004,184
2163136,ETF,SELL,3024,184
2163137,ETF,BUY,3003,206
2163138,ETF,SELL,3025,206
2163139,ETF,BUY,3002,228
2163142,ETF,SELL,3026,228
2163143,ETF,BUY,2994,-228
2163145,ETF,SELL,3018,-228
2163148,ETF,BUY,3002,-52
2163151,ETF,BUY,3001,-74
2163153,ETF,SELL,3011,-74
2163155,ETF,BUY,3000,-96
2163157,ETF,SELL,3012,-96
2163159,ETF,BUY,2999,-118
2163161,ETF,SELL,3013,-118
2163163,ETF,BUY,2998,-140
2163165,ETF,SELL,3014,-140
2163167,ETF,BUY,2997,-162
2163169,ETF,SELL,3015,-162
2163171,ETF,BUY,2996,-184
2163173,ETF,SELL,3016,-184
2163175,ETF,BUY,2995,-206
2163178,ETF,SELL,3017,-206
2163494,ETF,BUY,3022,52
2163499,ETF,BUY,3022,-52
2163500,ETF,SELL,3018,-52
2163519,ETF,SELL,3030,52
2163524,ETF,BUY,3021,74
2163529,ETF,BUY,3021,-74
2163530,ETF,SELL,3018,-74
2163535,ETF,SELL,3031,74
2163538,ETF,BUY,3020,96
2163543,ETF,BUY,3020,-96
2163544,ETF,SELL,3018,-96
2163555,ETF,SELL,3032,96
2163562,ETF,BUY,3019,118
2163575,ETF,BUY,3019,-118
