event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
26633,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:24.934933+00:00,1775345844934933000,163271569194125,750,,,A,1045,500,1043.0,-4.0,2.176162625,0.7973004583180026
26638,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:24.965607+00:00,1775345844965607000,163271599868125,750,,,A,1044,555,1043.0,-2.0,2.206836625,0.7973004583180026
26643,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.020072+00:00,1775345845020072000,163271654332375,750,,,A,1022,115,1011.0,-22.0,2.261300875,0.7973004583180026
26648,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.059612+00:00,1775345845059612000,163271693872916,750,,,A,1021,170,1011.0,-20.0,2.300841416,0.7973004583180026
26653,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.096112+00:00,1775345845096112000,163271730373625,750,,,A,1020,225,1011.0,-18.0,2.337342125,0.7973004583180026
26659,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.141073+00:00,1775345845141073000,163271775334500,750,,,A,1019,280,1011.0,-16.0,2.382303,0.7973004583180026
26664,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.181312+00:00,1775345845181312000,163271815573708,750,,,A,1018,335,1011.0,-14.0,2.422542208,0.7973004583180026
26669,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.218983+00:00,1775345845218983000,163271853244083,750,,,A,1017,390,1011.0,-12.0,2.460212583,0.7973004583180026
26674,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.261322+00:00,1775345845261322000,163271895583916,750,,,A,1016,445,1011.0,-10.0,2.502552416,0.7973004583180026
26679,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.302431+00:00,1775345845302431000,163271936692750,750,,,A,1015,500,1011.0,-8.0,2.54366125,0.7973004583180026
26684,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.336026+00:00,1775345845336026000,163271970288541,750,,,A,1014,555,1011.0,-6.0,2.577257041,0.7973004583180026
26689,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.390174+00:00,1775345845390174000,163272024436125,750,,,A,988,115,977.5,-21.0,2.631404625,0.7973004583180026
26694,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.424226+00:00,1775345845424226000,163272058488875,750,,,A,987,170,977.5,-19.0,2.665457375,0.7973004583180026
26699,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.461308+00:00,1775345845461308000,163272095570375,750,,,A,986,225,977.5,-17.0,2.702538875,0.7973004583180026
26704,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.500331+00:00,1775345845500331000,163272134594333,750,,,A,985,280,977.5,-15.0,2.741562833,0.7973004583180026
26709,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.533361+00:00,1775345845533361000,163272167623916,750,,,A,984,335,977.5,-13.0,2.774592416,0.7973004583180026
26714,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.571835+00:00,1775345845571835000,163272206097958,750,,,A,983,390,977.5,-11.0,2.813066458,0.7973004583180026
26719,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.608895+00:00,1775345845608895000,163272243158125,750,,,A,982,445,977.5,-9.0,2.850126625,0.7973004583180026
26724,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.645925+00:00,1775345845645925000,163272280188750,750,,,A,981,500,977.5,-7.0,2.88715725,0.7973004583180026
26729,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.676137+00:00,1775345845676137000,163272310400916,750,,,A,980,555,977.5,-5.0,2.917369416,0.7973004583180026
26734,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.731521+00:00,1775345845731521000,163272365784916,750,,,A,955,115,945.0,-20.0,2.972753416,0.7973004583180026
26739,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.768671+00:00,1775345845768671000,163272402934500,750,,,A,954,170,945.0,-18.0,3.009903,0.7973004583180026
26744,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.805850+00:00,1775345845805850000,163272440114416,750,,,A,953,225,945.0,-16.0,3.047082916,0.7973004583180026
26749,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.846760+00:00,1775345845846760000,163272481023875,750,,,A,952,280,945.0,-14.0,3.087992375,0.7973004583180026
26754,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.884369+00:00,1775345845884369000,163272518632791,750,,,A,951,335,945.0,-12.0,3.125601291,0.7973004583180026
26759,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.920509+00:00,1775345845920509000,163272554773333,750,,,A,950,390,945.0,-10.0,3.161741833,0.7973004583180026
26764,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.956208+00:00,1775345845956208000,163272590472583,750,,,A,949,445,945.0,-8.0,3.197441083,0.7973004583180026
26769,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:25.989903+00:00,1775345845989903000,163272624167583,750,,,A,948,500,945.0,-6.0,3.231136083,0.7973004583180026
26774,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.020901+00:00,1775345846020901000,163272655165791,750,,,A,947,555,945.0,-4.0,3.262134291,0.7973004583180026
26779,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.081016+00:00,1775345846081016000,163272715280333,750,,,A,923,115,914.0,-18.0,3.322248833,0.7973004583180026
26784,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.120023+00:00,1775345846120023000,163272754287750,750,,,A,922,170,914.0,-16.0,3.36125625,0.7973004583180026
26790,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.165043+00:00,1775345846165043000,163272799308333,750,,,A,921,225,914.0,-14.0,3.406276833,0.7973004583180026
26795,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.203654+00:00,1775345846203654000,163272837918791,750,,,A,920,280,914.0,-12.0,3.444887291,0.7973004583180026
26800,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.242211+00:00,1775345846242211000,163272876476291,750,,,A,919,335,914.0,-10.0,3.483444791,0.7973004583180026
26805,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.278276+00:00,1775345846278276000,163272912541791,750,,,A,918,390,914.0,-8.0,3.519510291,0.7973004583180026
26810,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.314415+00:00,1775345846314415000,163272948681000,750,,,A,917,445,914.0,-6.0,3.5556495,0.7973004583180026
26815,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.344277+00:00,1775345846344277000,163272978543416,750,,,A,916,500,914.0,-4.0,3.585511916,0.7973004583180026
26820,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:26.376005+00:00,1775345846376005000,163273010270541,750,,,A,915,555,914.0,-2.0,3.617239041,0.7973004583180026
28194,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:39.710925+00:00,1775345859710925000,163286345238416,750,,,A,908,115,912.0,-8.0,16.952206916,0.7973004583180026
28195,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:39.711029+00:00,1775345859711029000,163286345342208,750,,,A,909,170,912.0,-8.0,16.952310708,0.7973004583180026
28196,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:39.711121+00:00,1775345859711121000,163286345434750,750,,,A,910,225,912.0,-8.0,16.95240325,0.7973004583180026
28197,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:39.711210+00:00,1775345859711210000,163286345523625,750,,,A,911,280,912.0,-8.0,16.952492125,0.7973004583180026
28198,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:39.711298+00:00,1775345859711298000,163286345611458,750,,,A,912,335,912.0,-8.0,16.952579958,0.7973004583180026
28199,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:39.711385+00:00,1775345859711385000,163286345698041,750,,,A,913,83,912.0,-8.0,16.952666541,0.7973004583180026
28421,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:41.850976+00:00,1775345861850976000,163288485296791,750,,,A,921,115,922.0,-2.0,19.092265291,0.7973004583180026
28422,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:41.851082+00:00,1775345861851082000,163288485402625,750,,,A,922,170,922.0,-2.0,19.092371125,0.7973004583180026
28423,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:41.851172+00:00,1775345861851172000,163288485492958,750,,,A,923,225,922.0,-2.0,19.092461458,0.7973004583180026
28572,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:43.285350+00:00,1775345863285350000,163289919674916,750,,,A,922,115,924.5,-5.0,20.526643416,0.7973004583180026
28573,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:43.285483+00:00,1775345863285483000,163289919808291,750,,,A,923,170,924.5,-5.0,20.526776791,0.7973004583180026
28574,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:43.285606+00:00,1775345863285606000,163289919931333,750,,,A,924,225,924.5,-5.0,20.526899833,0.7973004583180026
28575,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:43.285702+00:00,1775345863285702000,163289920028000,750,,,A,925,280,924.5,-5.0,20.5269965,0.7973004583180026
28576,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:43.285792+00:00,1775345863285792000,163289920118291,750,,,A,926,335,924.5,-5.0,20.527086791,0.7973004583180026
28577,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:43.285880+00:00,1775345863285880000,163289920206291,750,,,A,927,83,924.5,-5.0,20.527174791,0.7973004583180026
28836,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:45.791861+00:00,1775345865791861000,163292426196041,750,,,A,931,115,931.5,-1.0,23.033164541,0.7973004583180026
28837,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:45.794898+00:00,1775345865794898000,163292429233166,750,,,A,932,170,931.5,-1.0,23.036201666,0.7973004583180026
29568,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:52.962683+00:00,1775345872962683000,163299597042375,825,,,A,909,115,910.0,-2.0,30.204010875,0.7973004583180026
29569,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:52.966687+00:00,1775345872966687000,163299601045916,825,,,A,910,170,910.0,-2.0,30.208014416,0.7973004583180026
29570,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:52.966880+00:00,1775345872966880000,163299601240291,825,,,A,911,225,910.0,-2.0,30.208208791,0.7973004583180026
30010,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:57.232504+00:00,1775345877232504000,163303866879000,825,,,A,901,115,896.5,-9.0,34.4738475,0.7973004583180026
30011,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:57.235634+00:00,1775345877235634000,163303870008875,825,,,A,900,170,896.5,-9.0,34.476977375,0.7973004583180026
30012,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:57.235755+00:00,1775345877235755000,163303870130208,825,,,A,899,225,896.5,-9.0,34.477098708,0.7973004583180026
30013,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:57.235853+00:00,1775345877235853000,163303870228083,825,,,A,898,280,896.5,-9.0,34.477196583,0.7973004583180026
30014,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:57.235946+00:00,1775345877235946000,163303870320750,825,,,A,897,335,896.5,-9.0,34.47728925,0.7973004583180026
30015,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:37:57.236038+00:00,1775345877236038000,163303870413333,825,,,A,896,83,896.5,-9.0,34.477381833,0.7973004583180026
30528,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:02.235643+00:00,1775345882235643000,163308870036000,825,,,A,910,115,913.0,-6.0,39.4770045,0.7973004583180026
30529,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:02.235759+00:00,1775345882235759000,163308870152125,825,,,A,911,170,913.0,-6.0,39.477120625,0.7973004583180026
30530,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:02.235852+00:00,1775345882235852000,163308870244916,825,,,A,912,225,913.0,-6.0,39.477213416,0.7973004583180026
30531,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:02.235943+00:00,1775345882235943000,163308870335666,825,,,A,913,280,913.0,-6.0,39.477304166,0.7973004583180026
30532,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:02.236030+00:00,1775345882236030000,163308870423416,825,,,A,914,335,913.0,-6.0,39.477391916,0.7973004583180026
30533,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:02.236117+00:00,1775345882236117000,163308870510041,825,,,A,915,83,913.0,-6.0,39.477478541,0.7973004583180026
30828,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:05.113605+00:00,1775345885113605000,163311748007375,825,,,A,909,115,909.0,0.0,42.354975875,0.7973004583180026
31231,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:09.015004+00:00,1775345889015004000,163315649420791,825,,,A,904,115,907.0,-6.0,46.256389291,0.7973004583180026
31232,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:09.018030+00:00,1775345889018030000,163315652447000,825,,,A,905,170,907.0,-6.0,46.2594155,0.7973004583180026
31233,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:09.018123+00:00,1775345889018123000,163315652539458,825,,,A,906,225,907.0,-6.0,46.259507958,0.7973004583180026
31234,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:09.018214+00:00,1775345889018214000,163315652630791,825,,,A,907,280,907.0,-6.0,46.259599291,0.7973004583180026
31235,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:09.018303+00:00,1775345889018303000,163315652719458,825,,,A,908,335,907.0,-6.0,46.259687958,0.7973004583180026
31236,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:09.018389+00:00,1775345889018389000,163315652806208,825,,,A,909,83,907.0,-6.0,46.259774708,0.7973004583180026
31459,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:11.194262+00:00,1775345891194262000,163317828686750,825,,,A,910,115,912.0,-4.0,48.43565525,0.7973004583180026
31460,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:11.197460+00:00,1775345891197460000,163317831884708,825,,,A,911,170,912.0,-4.0,48.438853208,0.7973004583180026
31461,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:11.197556+00:00,1775345891197556000,163317831980125,825,,,A,912,225,912.0,-4.0,48.438948625,0.7973004583180026
31462,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:11.197646+00:00,1775345891197646000,163317832070500,825,,,A,913,280,912.0,-4.0,48.439039,0.7973004583180026
31463,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:11.197735+00:00,1775345891197735000,163317832159583,825,,,A,914,335,912.0,-4.0,48.439128083,0.7973004583180026
31612,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:12.653965+00:00,1775345892653965000,163319288394000,825,,,A,911,115,911.0,0.0,49.8953625,0.7973004583180026
32125,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:17.640524+00:00,1775345897640524000,163324274971166,825,,,A,908,115,910.5,-5.0,54.881939666,0.7973004583180026
32126,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:17.640625+00:00,1775345897640625000,163324275072625,825,,,A,909,170,910.5,-5.0,54.882041125,0.7973004583180026
32127,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:17.640718+00:00,1775345897640718000,163324275165458,825,,,A,910,225,910.5,-5.0,54.882133958,0.7973004583180026
32128,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:17.640809+00:00,1775345897640809000,163324275255875,825,,,A,911,280,910.5,-5.0,54.882224375,0.7973004583180026
32129,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:17.640896+00:00,1775345897640896000,163324275343291,825,,,A,912,335,910.5,-5.0,54.882311791,0.7973004583180026
32130,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:17.640981+00:00,1775345897640981000,163324275428708,825,,,A,913,83,910.5,-5.0,54.882397208,0.7973004583180026
32425,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:20.523336+00:00,1775345900523336000,163327157793041,825,,,A,914,115,916.0,-4.0,57.764761541,0.7973004583180026
32426,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:20.523462+00:00,1775345900523462000,163327157919541,825,,,A,915,170,916.0,-4.0,57.764888041,0.7973004583180026
32427,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:20.523557+00:00,1775345900523557000,163327158014666,825,,,A,916,225,916.0,-4.0,57.764983166,0.7973004583180026
32428,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:20.523648+00:00,1775345900523648000,163327158105291,825,,,A,917,280,916.0,-4.0,57.765073791,0.7973004583180026
32429,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:20.523736+00:00,1775345900523736000,163327158193583,825,,,A,918,335,916.0,-4.0,57.765162083,0.7973004583180026
32687,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:23.014201+00:00,1775345903014201000,163329648667541,825,,,A,916,115,916.5,-1.0,60.255636041,0.7973004583180026
32688,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:23.014313+00:00,1775345903014313000,163329648779666,825,,,A,917,170,916.5,-1.0,60.255748166,0.7973004583180026
33201,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:28.016592+00:00,1775345908016592000,163334651075833,825,,,A,903,115,904.5,-3.0,65.258044333,0.7973004583180026
33202,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:28.019720+00:00,1775345908019720000,163334654204000,825,,,A,904,170,904.5,-3.0,65.2611725,0.7973004583180026
33203,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:28.019827+00:00,1775345908019827000,163334654311333,825,,,A,905,225,904.5,-3.0,65.261279833,0.7973004583180026
33204,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:28.019923+00:00,1775345908019923000,163334654406833,825,,,A,906,280,904.5,-3.0,65.261375333,0.7973004583180026
34371,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:39.432795+00:00,1775345919432795000,163346067319208,950,,,A,915,115,917.0,-4.0,76.674287708,0.7973004583180026
34372,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:39.432900+00:00,1775345919432900000,163346067424458,950,,,A,916,170,917.0,-4.0,76.674392958,0.7973004583180026
34373,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:39.432993+00:00,1775345919432993000,163346067517208,950,,,A,917,225,917.0,-4.0,76.674485708,0.7973004583180026
34374,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:39.433087+00:00,1775345919433087000,163346067611708,950,,,A,918,280,917.0,-4.0,76.674580208,0.7973004583180026
34375,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:39.433175+00:00,1775345919433175000,163346067699250,950,,,A,919,335,917.0,-4.0,76.67466775,0.7973004583180026
34561,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:41.237727+00:00,1775345921237727000,163347872256875,950,,,A,916,115,918.0,-4.0,78.479225375,0.7973004583180026
34562,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:41.237846+00:00,1775345921237846000,163347872376958,950,,,A,917,170,918.0,-4.0,78.479345458,0.7973004583180026
34563,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:41.237944+00:00,1775345921237944000,163347872474916,950,,,A,918,225,918.0,-4.0,78.479443416,0.7973004583180026
34564,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:41.238037+00:00,1775345921238037000,163347872568000,950,,,A,919,280,918.0,-4.0,78.4795365,0.7973004583180026
34565,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:41.238126+00:00,1775345921238126000,163347872657083,950,,,A,920,335,918.0,-4.0,78.479625583,0.7973004583180026
35041,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:45.894985+00:00,1775345925894985000,163352529531291,950,,,A,926,115,930.0,-8.0,83.136499791,0.7973004583180026
35043,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:45.905502+00:00,1775345925905502000,163352540048666,950,,,A,927,170,930.0,-8.0,83.147017166,0.7973004583180026
35044,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:45.909310+00:00,1775345925909310000,163352543857375,950,,,A,928,225,930.0,-8.0,83.150825875,0.7973004583180026
35045,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:45.909475+00:00,1775345925909475000,163352544021916,950,,,A,929,280,930.0,-8.0,83.150990416,0.7973004583180026
35046,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:45.909579+00:00,1775345925909579000,163352544125916,950,,,A,930,335,930.0,-8.0,83.151094416,0.7973004583180026
35047,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:38:45.909677+00:00,1775345925909677000,163352544224375,950,,,A,931,83,930.0,-8.0,83.151192875,0.7973004583180026
37268,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:07.690652+00:00,1775345947690652000,163374325276333,1000,,,A,918,115,919.0,-2.0,104.932244833,0.7973004583180026
37269,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:07.690755+00:00,1775345947690755000,163374325379083,1000,,,A,919,170,919.0,-2.0,104.932347583,0.7973004583180026
37270,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:07.690848+00:00,1775345947690848000,163374325472208,1000,,,A,920,225,919.0,-2.0,104.932440708,0.7973004583180026
37383,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:08.783930+00:00,1775345948783930000,163375418557375,1000,,,A,918,115,920.0,-4.0,106.025525875,0.7973004583180026
