wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775848804.309106,cancel_response,3260,C,BUY,40,958,1775848146061,earnings_entry,,success=True error=None,158,946.8101,26286.00,2084.00,28370.00,-123310.00,28370.00,earnings,earnings,BUY,200,0.084283,True,964.5042,960,966,963.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1406,-3.1406,0.068068,0.738238,0.193694,0,0,0,book,False,
1775848804.312749,fill,3260,C,BUY,2,966,1775848146062,earnings_entry,,,160,947.0500,26286.00,3032.00,29318.00,-125242.00,29318.00,earnings,earnings,BUY,200,0.084283,True,964.5042,966,966,966.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1406,-3.1406,0.068068,0.738238,0.193694,0,0,0,book,False,
1775848804.314002,order_placed,3260,C,SELL,40,966,1775848146063,long_profit_1,,,160,947.0500,26286.00,3032.00,29318.00,-125242.00,29318.00,earnings,earnings,BUY,200,0.084283,True,964.5042,966,966,966.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1406,-3.1406,0.068068,0.738238,0.193694,0,0,0,book,False,
1775848804.314418,exit_trigger,3260,,,40,,,long_profit_1,long_profit_1,,160,947.0500,26286.00,3032.00,29318.00,-125242.00,29318.00,earnings,earnings,BUY,200,0.084283,True,964.5042,966,966,966.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1406,-3.1406,0.068068,0.738238,0.193694,0,0,0,book,False,
1775848804.315371,heartbeat_forced,3260,,,,,,,,,160,947.0500,26286.00,3032.00,29318.00,-125242.00,29318.00,earnings,earnings,BUY,200,0.084283,True,964.5042,966,966,966.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1406,-3.1406,0.068068,0.738238,0.193694,0,0,0,book,False,
1775848804.611270,fill,3260,C,SELL,38,966,1775848146063,long_profit_1,,,122,947.0500,27006.10,2433.90,29440.00,-88534.00,29440.00,earnings,earnings,BUY,200,0.084283,True,964.6854,967,966,966.5000,-1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.3175,-3.3175,0.065598,0.736104,0.198297,0,0,0,book,False,
1775848804.623720,fill,3260,C,SELL,2,966,1775848146063,long_profit_1,,,120,947.0500,27044.00,2274.00,29318.00,-86602.00,29318.00,earnings,earnings,BUY,200,0.084283,True,964.7716,966,966,966.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.4017,-3.4017,0.065533,0.732866,0.201601,0,0,0,book,False,
1775848806.625075,order_placed,3260,C,SELL,40,986,1775848146064,long_profit_2,,,120,947.0500,27044.00,4674.00,31718.00,-86602.00,31718.00,earnings,earnings,BUY,200,0.084283,True,966.1849,986,980,983.0000,-6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.7798,-4.7798,0.048048,0.712713,0.239239,0,0,0,book,False,
1775848806.625290,exit_trigger,3260,,,40,,,long_profit_2,long_profit_2,,120,947.0500,27044.00,4674.00,31718.00,-86602.00,31718.00,earnings,earnings,BUY,200,0.084283,True,966.1849,986,980,983.0000,-6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.7798,-4.7798,0.048048,0.712713,0.239239,0,0,0,book,False,
1775848806.625622,heartbeat_forced,3260,,,,,,,,,120,947.0500,27044.00,4674.00,31718.00,-86602.00,31718.00,earnings,earnings,BUY,200,0.084283,True,966.1849,986,980,983.0000,-6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.7798,-4.7798,0.048048,0.712713,0.239239,0,0,0,book,False,
1775848807.169267,cancel_response,3260,C,SELL,40,986,1775848146064,long_profit_2,,success=True error=None,120,947.0500,27044.00,3474.00,30518.00,-86602.00,30518.00,earnings,earnings,BUY,200,0.084283,True,966.4623,976,982,979.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-5.0500,-5.0500,0.046000,0.706000,0.248000,0,0,0,book,False,
1775848809.761125,heartbeat,3260,,,,,,,,,120,947.0500,27044.00,2634.00,29678.00,-86602.00,29678.00,earnings,earnings,BUY,200,0.084283,True,965.5024,969,974,971.5000,5,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.1146,-4.1146,0.052526,0.730365,0.217109,0,0,0,book,False,
1775848812.786240,heartbeat,3260,,,,,,,,,120,947.0500,27044.00,1914.00,28958.00,-86602.00,28958.00,earnings,earnings,BUY,200,0.084283,True,963.1695,963,969,966.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-1.8366,-1.8366,0.081959,0.762619,0.155422,0,0,0,book,False,
1775848814.206494,macro_eval,3327,,,0,,,,below_threshold,score=+0.00 headline=Mixed employment report leaves the Fed's rate path unclear.,120,947.0500,27044.00,2394.00,29438.00,-86602.00,29438.00,earnings,earnings,BUY,200,0.084283,True,964.5522,967,969,968.0000,2,1.963875,0.084283,0.000000,8.0000,,,0.0000,0,,-0.062143,unstructured,,,-3.1875,-3.1875,0.062000,0.748500,0.189500,0,0,0,book,False,"{'timestamp': 3327, 'kind': 'unstructured', 'new_data': {'content': ""Mixed employment report leaves the Fed's rate path unclear.""}}"
1775848814.206917,news_ignored,3327,,,,,,,weak_macro_news,score=+0.00 headline=Mixed employment report leaves the Fed's rate path unclear.,120,947.0500,27044.00,2394.00,29438.00,-86602.00,29438.00,earnings,earnings,BUY,200,0.084283,True,964.5522,967,969,968.0000,2,1.963875,0.084283,0.000000,8.0000,,,0.0000,0,,-0.062143,unstructured,,,-3.1875,-3.1875,0.062000,0.748500,0.189500,0,0,0,book,False,"{'timestamp': 3327, 'kind': 'unstructured', 'new_data': {'content': ""Mixed employment report leaves the Fed's rate path unclear.""}}"
1775848815.409678,macro_eval,3333,,,0,,,,below_threshold,score=+0.00 headline=Fortune 500 firms are widely adopting A’s cutting-edge software.,120,947.0500,27044.00,1314.00,28358.00,-86602.00,28358.00,earnings,earnings,BUY,200,0.084283,True,963.4610,958,964,961.0000,6,1.963875,0.084283,0.000000,8.0000,,,0.0000,0,,-0.062143,unstructured,,,-2.1216,-2.1216,0.076923,0.761290,0.161787,0,0,0,book,False,"{'timestamp': 3333, 'kind': 'unstructured', 'new_data': {'content': 'Fortune 500 firms are widely adopting A’s cutting-edge software.'}}"
1775848815.410314,news_ignored,3333,,,,,,,weak_macro_news,score=+0.00 headline=Fortune 500 firms are widely adopting A’s cutting-edge software.,120,947.0500,27044.00,1314.00,28358.00,-86602.00,28358.00,earnings,earnings,BUY,200,0.084283,True,963.4610,958,964,961.0000,6,1.963875,0.084283,0.000000,8.0000,,,0.0000,0,,-0.062143,unstructured,,,-2.1216,-2.1216,0.076923,0.761290,0.161787,0,0,0,book,False,"{'timestamp': 3333, 'kind': 'unstructured', 'new_data': {'content': 'Fortune 500 firms are widely adopting A’s cutting-edge software.'}}"
1775848815.803659,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,714.00,27758.00,-86602.00,27758.00,earnings,earnings,BUY,200,0.084283,True,962.4149,953,959,956.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-1.0984,-1.0984,0.092361,0.771343,0.136296,0,0,0,book,False,
1775848818.803965,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,594.00,27638.00,-86602.00,27638.00,earnings,earnings,BUY,200,0.084283,True,960.6820,952,958,955.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,0.5994,0.5994,0.122877,0.778222,0.098901,0,0,0,book,False,
1775848821.804714,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,1314.00,28358.00,-86602.00,28358.00,earnings,earnings,BUY,200,0.084283,False,960.9615,958,960,959.0000,2,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,0.3253,0.3253,0.113113,0.786787,0.100100,0,0,0,book,False,
1775848824.804849,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,714.00,27758.00,-86602.00,27758.00,earnings,earnings,BUY,200,0.084283,False,960.7570,953,957,955.0000,4,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,0.5258,0.5258,0.116675,0.787682,0.095643,0,0,0,book,False,
1775848827.804038,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,594.00,27638.00,-86602.00,27638.00,earnings,earnings,BUY,200,0.084283,False,960.0941,952,958,955.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,1.1762,1.1762,0.127127,0.792793,0.080080,0,0,0,book,False,
1775848830.804326,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,834.00,27878.00,-86602.00,27878.00,earnings,earnings,BUY,200,0.084283,False,960.6689,954,956,955.0000,2,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,0.6122,0.6122,0.112444,0.799600,0.087956,0,0,0,book,False,
1775848833.851890,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,954.00,27998.00,-86602.00,27998.00,earnings,earnings,BUY,200,0.084283,False,961.5354,955,961,958.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-0.2371,-0.2371,0.092861,0.804793,0.102346,0,0,0,book,False,
1775848836.923977,heartbeat,3333,,,,,,,,,120,947.0500,27044.00,1434.00,28478.00,-86602.00,28478.00,earnings,earnings,BUY,200,0.084283,False,960.6183,959,965,962.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,0.6618,0.6618,0.109391,0.807692,0.082917,0,0,0,book,False,
1775848838.799694,news_ignored,3450,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,120,947.0500,27044.00,1434.00,28478.00,-86602.00,28478.00,earnings,earnings,BUY,200,0.084283,False,961.0893,959,961,960.0000,2,1.963875,0.084283,0.000000,8.0000,,,,,,,structured,petition,,0.2000,0.2000,0.097000,0.814000,0.089000,0,0,0,book,False,"{'timestamp': 3450, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775848839.948153,heartbeat,3450,,,,,,,,,120,947.0500,27044.00,3354.00,30398.00,-86602.00,30398.00,earnings,earnings,BUY,200,0.084283,False,965.6563,975,980,977.5000,5,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.2646,-4.2646,0.037519,0.754377,0.208104,0,0,0,book,False,
1775848841.604428,news_ignored,3464,,,,,,,non_C_earnings,A earnings value=0.9873332537567424,120,947.0500,27044.00,3474.00,30518.00,-86602.00,30518.00,earnings,earnings,BUY,200,0.084283,False,966.7419,976,980,978.0000,4,1.963875,0.084283,0.000000,8.0000,,,,,,,structured,earnings,A,-5.3223,-5.3223,0.024988,0.737131,0.237881,0,0,0,book,False,"{'timestamp': 3464, 'kind': 'structured', 'new_data': {'value': 0.9873332537567424, 'asset': 'A', 'structured_subtype': 'earnings'}}"
1775848842.968029,heartbeat,3464,,,,,,,,,120,947.0500,27044.00,3234.00,30278.00,-86602.00,30278.00,earnings,earnings,BUY,200,0.084283,False,965.8675,974,980,977.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.4705,-4.4705,0.030969,0.759241,0.209790,0,0,0,book,False,
1775848845.996147,heartbeat,3464,,,,,,,,,120,947.0500,27044.00,2514.00,29558.00,-86602.00,29558.00,earnings,earnings,BUY,200,0.084283,False,965.2055,968,974,971.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.8250,-3.8250,0.033000,0.781000,0.186000,0,0,0,book,False,
1775848848.996361,heartbeat,3464,,,,,,,,,120,947.0500,27044.00,2874.00,29918.00,-86602.00,29918.00,earnings,earnings,BUY,200,0.084283,False,964.2065,971,977,974.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-2.8500,-2.8500,0.041000,0.804000,0.155000,0,0,0,book,False,
1775848851.999402,heartbeat,3464,,,,,,,,,120,947.0500,27044.00,3594.00,30638.00,-86602.00,30638.00,earnings,earnings,BUY,200,0.084283,False,964.4562,977,982,979.5000,5,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.0938,-3.0938,0.036926,0.802395,0.160679,0,0,0,book,False,
1775848854.015061,macro_eval,3526,,BUY,0,,,,below_threshold,"score=-1.50 headline=Manufacturing contraction deepens, adding to evidence of economic softening.",120,947.0500,27044.00,4314.00,31358.00,-86602.00,31358.00,earnings,earnings,BUY,200,0.084283,False,965.0059,983,984,983.5000,1,1.963875,0.084283,0.000000,8.0000,,,-1.5000,0,BUY,-0.062143,unstructured,,,-3.6302,-3.6302,0.028443,0.797904,0.173653,0,0,0,book,False,"{'timestamp': 3526, 'kind': 'unstructured', 'new_data': {'content': 'Manufacturing contraction deepens, adding to evidence of economic softening.'}}"
1775848854.015464,news_ignored,3526,,,,,,,weak_macro_news,"score=-1.50 headline=Manufacturing contraction deepens, adding to evidence of economic softening.",120,947.0500,27044.00,4314.00,31358.00,-86602.00,31358.00,earnings,earnings,BUY,200,0.084283,False,965.0059,983,984,983.5000,1,1.963875,0.084283,0.000000,8.0000,,,-1.5000,0,BUY,-0.062143,unstructured,,,-3.6302,-3.6302,0.028443,0.797904,0.173653,0,0,0,book,False,"{'timestamp': 3526, 'kind': 'unstructured', 'new_data': {'content': 'Manufacturing contraction deepens, adding to evidence of economic softening.'}}"
1775848855.009058,heartbeat,3526,,,,,,,,,120,947.0500,27044.00,3594.00,30638.00,-86602.00,30638.00,earnings,earnings,BUY,200,0.084283,False,966.1030,977,983,980.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-4.7000,-4.7000,0.022000,0.768000,0.210000,0,0,0,book,False,
1775848858.009302,heartbeat,3526,,,,,,,,,120,947.0500,27044.00,2874.00,29918.00,-86602.00,29918.00,earnings,earnings,BUY,200,0.084283,False,965.2944,971,974,972.5000,3,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.9117,-3.9117,0.026580,0.790371,0.183049,0,0,0,book,False,
1775848858.214241,news_ignored,3547,,,,,,,non_C_earnings,A earnings value=1.1395300464546183,120,947.0500,27044.00,2994.00,30038.00,-86602.00,30038.00,earnings,earnings,BUY,200,0.084283,False,965.2134,972,974,973.0000,2,1.963875,0.084283,0.000000,8.0000,,,,,,,structured,earnings,A,-3.8327,-3.8327,0.026553,0.793587,0.179860,0,0,0,book,False,"{'timestamp': 3547, 'kind': 'structured', 'new_data': {'value': 1.1395300464546183, 'asset': 'A', 'structured_subtype': 'earnings'}}"
1775848861.009923,heartbeat,3547,,,,,,,,,120,947.0500,27044.00,2874.00,29918.00,-86602.00,29918.00,earnings,earnings,BUY,200,0.084283,False,964.7973,971,976,973.5000,5,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.4267,-3.4267,0.027514,0.807904,0.164582,0,0,0,book,False,
1775848861.207197,order_placed,3547,C,SELL,40,970,1775848146065,max_hold,,,120,947.0500,27044.00,2754.00,29798.00,-86602.00,29798.00,earnings,earnings,BUY,200,0.084283,False,964.7426,970,976,973.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.3733,-3.3733,0.028486,0.808096,0.163418,0,0,0,book,False,
1775848861.207945,exit_trigger,3547,,,40,,,max_hold,max_hold,,120,947.0500,27044.00,2754.00,29798.00,-86602.00,29798.00,earnings,earnings,BUY,200,0.084283,False,964.7426,970,976,973.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.3733,-3.3733,0.028486,0.808096,0.163418,0,0,0,book,False,
1775848861.209075,heartbeat_forced,3547,,,,,,,,,120,947.0500,27044.00,2754.00,29798.00,-86602.00,29798.00,earnings,earnings,BUY,200,0.084283,False,964.7426,970,976,973.0000,6,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.3733,-3.3733,0.028486,0.808096,0.163418,0,0,0,book,False,
1775848861.609804,fill,3547,C,SELL,38,970,1775848146065,max_hold,,,82,947.0500,27916.10,1881.90,29798.00,-49742.00,29798.00,earnings,earnings,BUY,200,0.084283,False,964.6285,970,970,970.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.2620,-3.2620,0.029382,0.810757,0.159861,0,0,0,book,False,
1775848861.657695,order_placed,3547,C,SELL,40,969,1775848146066,max_hold,,,82,947.0500,27916.10,1799.90,29716.00,-49742.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,970,969.5000,1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.658119,exit_trigger,3547,,,40,,,max_hold,max_hold,,82,947.0500,27916.10,1799.90,29716.00,-49742.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,970,969.5000,1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.658771,heartbeat_forced,3547,,,,,,,,,82,947.0500,27916.10,1799.90,29716.00,-49742.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,970,969.5000,1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.748027,cancel_response,3547,C,SELL,2,970,1775848146065,max_hold,,success=True error=None,82,947.0500,27916.10,1799.90,29716.00,-49742.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,976,972.5000,7,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.749600,fill,3547,C,SELL,40,969,1775848146066,max_hold,,,42,947.0500,28794.10,921.90,29716.00,-10982.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,969,969.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.750611,order_placed,3547,C,SELL,40,969,1775848146067,max_hold,,,42,947.0500,28794.10,921.90,29716.00,-10982.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,969,969.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.751099,exit_trigger,3547,,,40,,,max_hold,max_hold,,42,947.0500,28794.10,921.90,29716.00,-10982.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,969,969.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.751696,heartbeat_forced,3547,,,,,,,,,42,947.0500,28794.10,921.90,29716.00,-10982.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,969,969.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.783315,fill,3547,C,SELL,15,969,1775848146067,max_hold,,,27,947.0500,29123.35,592.65,29716.00,3553.00,29716.00,earnings,earnings,BUY,200,0.084283,False,964.4962,969,969,969.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1328,-3.1328,0.029955,0.814778,0.155267,0,0,0,book,False,
1775848861.806059,fill,3547,C,SELL,25,969,1775848146067,max_hold,,,2,947.0500,29672.10,45.90,29718.00,27778.00,29718.00,earnings,earnings,BUY,200,0.084283,False,964.4786,970,969,969.5000,-1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1157,-3.1157,0.030409,0.814556,0.155035,0,0,0,book,False,
1775848861.806653,order_placed,3547,C,SELL,2,970,1775848146068,max_hold,,,2,947.0500,29672.10,45.90,29718.00,27778.00,29718.00,earnings,earnings,BUY,200,0.084283,False,964.4786,970,969,969.5000,-1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1157,-3.1157,0.030409,0.814556,0.155035,0,0,0,book,False,
1775848861.806877,exit_trigger,3547,,,2,,,max_hold,max_hold,,2,947.0500,29672.10,45.90,29718.00,27778.00,29718.00,earnings,earnings,BUY,200,0.084283,False,964.4786,970,969,969.5000,-1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1157,-3.1157,0.030409,0.814556,0.155035,0,0,0,book,False,
1775848861.807248,heartbeat_forced,3547,,,,,,,,,2,947.0500,29672.10,45.90,29718.00,27778.00,29718.00,earnings,earnings,BUY,200,0.084283,False,964.4786,970,969,969.5000,-1,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-3.1157,-3.1157,0.030409,0.814556,0.155035,0,0,0,book,False,
1775848861.838302,fill,3547,C,SELL,2,970,1775848146068,max_hold,,,0,,29718.00,0.00,29718.00,29718.00,29718.00,flat,,,,,,964.3458,970,970,970.0000,0,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-2.9860,-2.9860,0.030985,0.818591,0.150425,0,0,0,flat,False,
1775848864.807839,heartbeat,3547,,,,,,,,,0,,29718.00,0.00,29718.00,29718.00,29718.00,flat,,,,,,963.2599,967,972,969.5000,5,1.963875,0.084283,0.000000,8.0000,,,,,,,,,,-1.9250,-1.9250,0.038500,0.846000,0.115500,0,0,0,flat,False,
1775848866.801545,earnings_signal,3590,,SELL,200,,,,,old=1.963875 new=1.913053 delta=-0.050822,0,,29718.00,0.00,29718.00,29718.00,29718.00,flat,earnings,SELL,200,0.050822,True,945.2267,963,965,964.0000,2,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.8241,-1.8241,0.038981,0.849075,0.111944,0,0,0,flat,False,
1775848866.802235,order_placed,3590,C,SELL,40,963,1775848146069,earnings_entry,,,0,,29718.00,0.00,29718.00,29718.00,29718.00,flat,earnings,SELL,200,0.050822,True,945.2267,963,965,964.0000,2,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.8241,-1.8241,0.038981,0.849075,0.111944,0,0,0,flat,False,
1775848866.802605,entry_decision,3590,C,SELL,40,963,,earnings,,strength=0.050822 target=200,0,,29718.00,0.00,29718.00,29718.00,29718.00,earnings,earnings,SELL,200,0.050822,True,945.2267,963,965,964.0000,2,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.8241,-1.8241,0.038981,0.849075,0.111944,0,0,0,flat,False,
1775848866.803716,heartbeat_forced,3590,,,,,,,,,0,,29718.00,0.00,29718.00,29718.00,29718.00,earnings,earnings,SELL,200,0.050822,True,945.2267,963,965,964.0000,2,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.8241,-1.8241,0.038981,0.849075,0.111944,0,0,0,flat,False,
1775848866.839515,fill,3590,C,SELL,38,964,1775848146069,earnings_entry,,,-38,964.0000,29718.00,38.00,29756.00,66350.00,29756.00,earnings,earnings,SELL,200,0.050822,True,945.0894,964,963,963.5000,-1,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.6867,-1.6867,0.041479,0.849575,0.108946,0,0,0,book,False,
1775848866.840251,fill,3590,C,SELL,2,963,1775848146069,earnings_entry,,,-40,963.9500,29718.00,38.00,29756.00,68276.00,29756.00,earnings,earnings,SELL,200,0.050822,True,945.0894,964,963,963.5000,-1,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.6867,-1.6867,0.041479,0.849575,0.108946,0,0,0,book,False,
1775848867.084194,order_placed,3590,C,SELL,40,963,1775848146070,earnings_entry,,,-40,963.9500,29718.00,38.00,29756.00,68276.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.9396,963,963,963.0000,0,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.5367,-1.5367,0.042979,0.852574,0.104448,0,0,0,book,False,
1775848867.084787,entry_decision,3590,C,SELL,40,963,,earnings,,strength=0.050822 target=200,-40,963.9500,29718.00,38.00,29756.00,68276.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.9396,963,963,963.0000,0,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.5367,-1.5367,0.042979,0.852574,0.104448,0,0,0,book,False,
1775848867.085424,heartbeat_forced,3590,,,,,,,,,-40,963.9500,29718.00,38.00,29756.00,68276.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.9396,963,963,963.0000,0,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.5367,-1.5367,0.042979,0.852574,0.104448,0,0,0,book,False,
1775848867.115264,fill,3590,C,SELL,37,963,1775848146070,earnings_entry,,,-77,963.4935,29718.00,38.00,29756.00,103907.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.9396,963,963,963.0000,0,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.5367,-1.5367,0.042979,0.852574,0.104448,0,0,0,book,False,
1775848867.210525,fill,3590,C,SELL,3,963,1775848146070,earnings_entry,,,-80,963.4750,29718.00,38.00,29756.00,106796.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.9264,963,963,963.0000,0,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.5235,-1.5235,0.043457,0.852148,0.104396,0,0,0,book,False,
1775848867.404165,order_placed,3590,C,SELL,40,963,1775848146071,earnings_entry,,,-80,963.4750,29718.00,-442.00,29276.00,106796.00,29276.00,earnings,earnings,SELL,200,0.050822,True,944.8530,963,969,966.0000,6,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.4500,-1.4500,0.044000,0.854000,0.102000,0,0,0,book,False,
1775848867.404707,entry_decision,3590,C,SELL,40,963,,earnings,,strength=0.050822 target=200,-80,963.4750,29718.00,-442.00,29276.00,106796.00,29276.00,earnings,earnings,SELL,200,0.050822,True,944.8530,963,969,966.0000,6,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.4500,-1.4500,0.044000,0.854000,0.102000,0,0,0,book,False,
1775848867.405309,heartbeat_forced,3590,,,,,,,,,-80,963.4750,29718.00,-442.00,29276.00,106796.00,29276.00,earnings,earnings,SELL,200,0.050822,True,944.8530,963,969,966.0000,6,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.4500,-1.4500,0.044000,0.854000,0.102000,0,0,0,book,False,
1775848867.438672,fill,3590,C,SELL,38,963,1775848146071,earnings_entry,,,-118,963.3220,29718.00,38.00,29756.00,143390.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.6894,963,963,963.0000,0,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.2862,-1.2862,0.046454,0.855644,0.097902,0,0,0,book,False,
1775848867.604743,entry_blocked,3590,,,200,,,earnings,live_order,,-118,963.3220,29718.00,38.00,29756.00,143390.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.6145,962,963,962.5000,1,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-1.2113,-1.2113,0.046454,0.858641,0.094905,0,0,0,book,False,
1775848867.900275,order_placed,3590,C,SELL,40,959,1775848146072,earnings_entry,,,-118,963.3220,29718.00,38.00,29756.00,143390.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.3916,959,963,961.0000,4,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-0.9880,-0.9880,0.049525,0.861431,0.089045,0,0,0,book,False,
1775848867.900982,entry_decision,3590,C,SELL,40,959,,earnings,,strength=0.050822 target=200,-118,963.3220,29718.00,38.00,29756.00,143390.00,29756.00,earnings,earnings,SELL,200,0.050822,True,944.3916,959,963,961.0000,4,1.913053,-0.050822,0.000000,8.0000,,,,,,,,,,-0.9880,-0.9880,0.049525,0.861431,0.089045,0,0,0,book,False,
