wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775838789.338255,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1187_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3483,1183,1187,1185.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4327,2.5673,0.123629,0.855434,0.020937,0,0,0,flat,False,
1775838789.339524,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1187_fair_1084.5,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.4802,1183,1187,1185.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.5451,2.4549,0.119238,0.859719,0.021042,0,0,0,flat,False,
1775838789.342076,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1187_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3483,1183,1187,1185.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4327,2.5673,0.123629,0.855434,0.020937,0,0,0,flat,False,
1775838789.524332,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1187_fair_1084.2,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.1662,1181,1187,1184.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.2775,2.7225,0.129786,0.849329,0.020885,0,0,0,flat,False,
1775838789.525061,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1187_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3363,1181,1187,1184.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4224,2.5776,0.124124,0.854855,0.021021,0,0,0,flat,False,
1775838789.528628,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3363,1181,1186,1183.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4224,2.5776,0.124124,0.854855,0.021021,0,0,0,flat,False,
1775838789.534880,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.1306,1181,1186,1183.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.2471,2.7529,0.129547,0.851021,0.019432,0,0,0,flat,False,
1775838789.535923,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.2876,1181,1186,1183.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.3810,2.6190,0.124311,0.856140,0.019549,0,0,0,flat,False,
1775838789.536633,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.2,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.1567,1181,1186,1183.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.2693,2.7307,0.128678,0.851870,0.019451,0,0,0,flat,False,
1775838789.537091,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.1438,1181,1186,1183.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.2584,2.7416,0.129194,0.851277,0.019529,0,0,0,flat,False,
1775838789.729252,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1083.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.8977,1180,1186,1183.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.0485,2.9515,0.136068,0.845923,0.018009,0,0,0,flat,False,
1775838789.730401,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0801,1180,1186,1183.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.2040,2.7960,0.129975,0.851889,0.018136,0,0,0,flat,False,
1775838789.733873,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1084.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0472,1180,1186,1183.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.1760,2.8240,0.130106,0.852748,0.017146,0,0,0,flat,False,
1775838789.737419,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1083.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.8778,1180,1186,1183.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.0316,2.9684,0.135772,0.847194,0.017034,0,0,0,flat,False,
1775838789.738818,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1083.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7362,1180,1186,1183.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9108,3.0892,0.140508,0.842551,0.016941,0,0,0,flat,False,
1775838789.930203,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1186_fair_1083.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7822,1183,1186,1184.5000,3,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9500,3.0500,0.139000,0.844000,0.017000,0,0,0,flat,False,
1775838789.948502,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1187_fair_1083.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7840,1183,1187,1185.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9515,3.0485,0.138931,0.844078,0.016992,0,0,0,flat,False,
1775838789.949257,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1188_fair_1083.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7840,1183,1188,1185.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9515,3.0485,0.138931,0.844078,0.016992,0,0,0,flat,False,
1775838789.950314,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1083.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7840,1183,1189,1186.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9515,3.0485,0.138931,0.844078,0.016992,0,0,0,flat,False,
1775838790.124515,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1083.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7346,1183,1189,1186.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9094,3.0906,0.139139,0.845345,0.015516,0,0,0,flat,False,
1775838790.131982,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1083.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.7639,1183,1189,1186.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-4.9344,3.0656,0.137638,0.847347,0.015015,0,0,0,flat,False,
1775838790.328592,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1083.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.8883,1183,1189,1186.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.0405,2.9595,0.134865,0.848651,0.016484,0,0,0,flat,False,
1775838790.333393,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1084.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0150,1185,1189,1187.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.1486,2.8514,0.130565,0.852926,0.016508,0,0,0,flat,False,
1775838790.335678,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1083.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1083.8986,1185,1189,1187.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.0493,2.9507,0.134462,0.849104,0.016434,0,0,0,flat,False,
1775838790.341664,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1084.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0021,1185,1189,1187.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.1375,2.8625,0.131000,0.852500,0.016500,0,0,0,flat,False,
1775838790.346553,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1189_fair_1084.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0574,1185,1189,1187.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.1847,2.8153,0.129630,0.853353,0.017017,0,0,0,flat,False,
1775838790.355231,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1190_fair_1084.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0640,1185,1190,1187.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.1903,2.8097,0.129371,0.853646,0.016983,0,0,0,flat,False,
1775838790.355887,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.0640,1185,1191,1188.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.1903,2.8097,0.129371,0.853646,0.016983,0,0,0,flat,False,
1775838790.528956,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.2,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.1596,1187,1191,1189.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.2718,2.7282,0.128472,0.852183,0.019345,0,0,0,flat,False,
1775838790.536365,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.4,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3952,1187,1191,1189.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4726,2.5274,0.121514,0.858068,0.020418,0,0,0,flat,False,
1775838790.538377,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.2,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.1997,1187,1191,1189.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.3060,2.6940,0.128028,0.851705,0.020267,0,0,0,flat,False,
1775838790.542065,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.4,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3981,1187,1191,1189.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4751,2.5249,0.121891,0.857214,0.020896,0,0,0,flat,False,
1775838790.543753,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.5,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.5167,1187,1191,1189.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.5762,2.4238,0.117941,0.861069,0.020990,0,0,0,flat,False,
1775838790.544294,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1191_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3327,1187,1191,1189.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4194,2.5806,0.124069,0.855087,0.020844,0,0,0,flat,False,
1775838790.553189,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1192_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3342,1187,1192,1189.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4206,2.5794,0.124008,0.855159,0.020833,0,0,0,flat,False,
1775838790.554556,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3342,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4206,2.5794,0.124008,0.855159,0.020833,0,0,0,flat,False,
1775838790.726051,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.6913,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.7250,2.2750,0.112117,0.866767,0.021116,0,0,0,flat,False,
1775838790.727941,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3342,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4206,2.5794,0.124008,0.855159,0.020833,0,0,0,flat,False,
1775838790.729877,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.4,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.3663,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.4480,2.5520,0.123885,0.854311,0.021804,0,0,0,flat,False,
1775838790.736336,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.7101,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.7410,2.2590,0.112450,0.865462,0.022088,0,0,0,flat,False,
1775838790.738488,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.8990,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.9019,2.0981,0.106168,0.871587,0.022245,0,0,0,flat,False,
1775838790.739281,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1084.6,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.5503,1187,1193,1190.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.6048,2.3952,0.117764,0.860279,0.021956,0,0,0,flat,False,
1775838790.740007,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1192_fair_1084.6,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.5503,1187,1192,1189.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.6048,2.3952,0.117764,0.860279,0.021956,0,0,0,flat,False,
1775838790.743803,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1192_fair_1084.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.6532,1187,1192,1189.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.6925,2.3075,0.116486,0.859329,0.024186,0,0,0,flat,False,
1775838790.744496,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1192_fair_1085.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1084.9995,1187,1192,1189.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-5.9875,2.0125,0.105000,0.870500,0.024500,0,0,0,flat,False,
1775838790.932733,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1192_fair_1085.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.0539,1186,1192,1189.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.0338,1.9662,0.104530,0.869587,0.025884,0,0,0,flat,False,
1775838790.934520,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1192_fair_1085.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.0481,1186,1192,1189.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.0289,1.9711,0.104790,0.869261,0.025948,0,0,0,flat,False,
1775838790.936503,heartbeat,3531,,,,,,,,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.0481,1186,1192,1189.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.0289,1.9711,0.104790,0.869261,0.025948,0,0,0,flat,False,
1775838790.939961,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1085.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.0481,1186,1193,1189.5000,7,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.0289,1.9711,0.104790,0.869261,0.025948,0,0,0,flat,False,
1775838790.943405,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1085.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.0639,1191,1193,1192.0000,2,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.0424,1.9576,0.104738,0.868828,0.026434,0,0,0,flat,False,
1775838790.944738,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1085.2,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.1745,1191,1193,1192.0000,2,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.1366,1.8634,0.101551,0.871436,0.027014,0,0,0,flat,False,
1775838790.945519,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1085.1,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.0797,1191,1193,1192.0000,2,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.0558,1.9442,0.104686,0.868395,0.026919,0,0,0,flat,False,
1775838790.947044,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1085.2,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.1609,1191,1193,1192.0000,2,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.1250,1.8750,0.102000,0.871000,0.027000,0,0,0,flat,False,
1775838790.948289,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1193_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3111,1191,1193,1192.0000,2,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2529,1.7471,0.097034,0.875817,0.027149,0,0,0,flat,False,
1775838790.955565,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1194_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3371,1191,1194,1192.5000,3,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2750,1.7250,0.096000,0.877000,0.027000,0,0,0,flat,False,
1775838790.956150,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1195_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3371,1191,1195,1193.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2750,1.7250,0.096000,0.877000,0.027000,0,0,0,flat,False,
1775838790.956728,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1196_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3371,1191,1196,1193.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2750,1.7250,0.096000,0.877000,0.027000,0,0,0,flat,False,
1775838790.957289,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3371,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2750,1.7250,0.096000,0.877000,0.027000,0,0,0,flat,False,
1775838790.957871,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1198_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3371,1191,1198,1194.5000,7,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2750,1.7250,0.096000,0.877000,0.027000,0,0,0,flat,False,
1775838791.127462,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1198_fair_1085.4,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.4469,1191,1198,1194.5000,7,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.3685,1.6315,0.092369,0.880522,0.027108,0,0,0,flat,False,
1775838791.131278,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1198_fair_1085.3,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.3371,1191,1198,1194.5000,7,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.2750,1.7250,0.096000,0.877000,0.027000,0,0,0,flat,False,
1775838791.133634,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1198_fair_1085.4,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.4331,1191,1198,1194.5000,7,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.3567,1.6433,0.092825,0.880080,0.027095,0,0,0,flat,False,
1775838791.135590,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1198_fair_1085.5,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.5021,1191,1198,1194.5000,7,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.4155,1.5845,0.090543,0.882294,0.027163,0,0,0,flat,False,
1775838791.141251,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.5,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.5492,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.4555,1.5445,0.090407,0.880964,0.028629,0,0,0,flat,False,
1775838791.143796,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.6,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.5528,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.4586,1.5414,0.090226,0.881203,0.028571,0,0,0,flat,False,
1775838791.334290,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.7344,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.6132,1.3868,0.085957,0.883558,0.030485,0,0,0,flat,False,
1775838791.337117,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.6,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.6377,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.5309,1.4691,0.089143,0.880478,0.030378,0,0,0,flat,False,
1775838791.340732,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.7,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.6686,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.5572,1.4428,0.089055,0.879602,0.031343,0,0,0,flat,False,
1775838791.343317,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.7669,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.6409,1.3591,0.086284,0.881796,0.031920,0,0,0,flat,False,
1775838791.344594,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1197_fair_1085.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.8503,1191,1197,1194.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.7119,1.2881,0.083542,0.884442,0.032016,0,0,0,flat,False,
1775838791.346578,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1195_fair_1085.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.8503,1191,1195,1193.0000,4,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.7119,1.2881,0.083542,0.884442,0.032016,0,0,0,flat,False,
1775838791.543663,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1195_fair_1086.0,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.9539,1189,1195,1192.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.8000,1.2000,0.080000,0.888000,0.032000,0,0,0,flat,False,
1775838791.724454,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1195_fair_1085.9,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.9120,1190,1195,1192.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.7644,1.2356,0.081378,0.886670,0.031952,0,0,0,flat,False,
1775838791.738185,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1195_fair_1085.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.8348,1190,1195,1192.5000,5,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.6987,1.3013,0.081582,0.888889,0.029530,0,0,0,flat,False,
1775838791.748940,entry_blocked,3531,,,160,,,macro,buy_over_fair_px_1196_fair_1085.8,,0,,3921.00,0.00,3921.00,3921.00,3921.00,flat,macro,BUY,160,8.000000,True,1085.8209,1190,1196,1193.0000,6,2.434947,0.143056,0.000000,-8.0000,,,,,,,,,,-6.6868,1.3132,0.082041,0.888444,0.029515,0,0,0,flat,False,
