wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775842485.247664,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1271_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8117,1271,1271,1271.0000,0,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5771,-24.5771,0.004975,0.006965,0.988060,0,0,0,flat,False,
1775842485.250053,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8117,1271,1276,1273.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5771,-24.5771,0.004975,0.006965,0.988060,0,0,0,flat,False,
1775842485.256480,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1272_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8112,1271,1272,1271.5000,1,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5767,-24.5767,0.004980,0.006972,0.988048,0,0,0,flat,False,
1775842485.466513,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1273_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8267,1269,1273,1271.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5889,-24.5889,0.004983,0.006477,0.988540,0,0,0,flat,False,
1775842485.654143,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8267,1269,1279,1274.0000,10,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5889,-24.5889,0.004983,0.006477,0.988540,0,0,0,flat,False,
1775842485.659484,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1274_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8275,1270,1274,1272.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5896,-24.5896,0.004975,0.006468,0.988557,0,0,0,flat,False,
1775842485.853807,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1275_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8430,1270,1275,1272.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6018,-24.6018,0.004978,0.005973,0.989049,0,0,0,flat,False,
1775842485.856754,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8430,1270,1276,1273.0000,6,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6018,-24.6018,0.004978,0.005973,0.989049,0,0,0,flat,False,
1775842485.857867,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8430,1270,1279,1274.5000,9,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6018,-24.6018,0.004978,0.005973,0.989049,0,0,0,flat,False,
1775842485.858975,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8430,1270,1280,1275.0000,10,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6018,-24.6018,0.004978,0.005973,0.989049,0,0,0,flat,False,
1775842485.863951,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1275_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1270,1275,1272.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842486.052420,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1274_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1270,1274,1272.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842486.267242,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1275_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1272,1275,1273.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842486.267863,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1272,1276,1274.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842486.464968,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1277_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7959,1273,1277,1275.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5647,-24.5647,0.004975,0.007463,0.987562,0,0,0,flat,False,
1775842486.654149,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1277_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7321,1273,1277,1275.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5144,-24.5144,0.005976,0.007470,0.986554,0,0,0,flat,False,
1775842486.747590,heartbeat,3710,,,,,,,,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6857,1273,1277,1275.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4779,-24.4779,0.005967,0.008951,0.985082,0,0,0,flat,False,
1775842486.860479,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1275_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7008,1273,1275,1274.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4898,-24.4898,0.005973,0.008462,0.985565,0,0,0,flat,False,
1775842487.047190,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7008,1271,1276,1273.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4898,-24.4898,0.005973,0.008462,0.985565,0,0,0,flat,False,
1775842487.056176,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7643,1274,1276,1275.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5398,-24.5398,0.005970,0.006468,0.987562,0,0,0,flat,False,
1775842487.066532,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1277_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7643,1274,1277,1275.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5398,-24.5398,0.005970,0.006468,0.987562,0,0,0,flat,False,
1775842487.067069,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1278_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7643,1274,1278,1276.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5398,-24.5398,0.005970,0.006468,0.987562,0,0,0,flat,False,
1775842487.067581,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7643,1274,1279,1276.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5398,-24.5398,0.005970,0.006468,0.987562,0,0,0,flat,False,
1775842487.268165,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7804,1276,1280,1278.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5525,-24.5525,0.005967,0.005967,0.988066,0,0,0,flat,False,
1775842487.449608,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1278_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7804,1276,1278,1277.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5525,-24.5525,0.005967,0.005967,0.988066,0,0,0,flat,False,
1775842487.650955,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7962,1274,1279,1276.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5649,-24.5649,0.005967,0.005470,0.988563,0,0,0,flat,False,
1775842487.654839,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1274,1279,1276.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.666676,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1278,1280,1279.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.667214,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1281_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1278,1281,1279.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.667737,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1278,1282,1280.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.668267,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1278,1283,1280.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.855456,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1267_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1278,1267,1272.5000,-11,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.860838,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8746,1273,1283,1278.0000,10,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6267,-24.6267,0.004978,0.004978,0.990045,0,0,0,flat,False,
1775842487.862394,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7815,1275,1283,1279.0000,8,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5533,-24.5533,0.004963,0.007940,0.987097,0,0,0,flat,False,
1775842487.863658,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7815,1275,1279,1277.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5533,-24.5533,0.004963,0.007940,0.987097,0,0,0,flat,False,
1775842488.064043,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7827,1278,1280,1279.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5542,-24.5542,0.004953,0.007925,0.987122,0,0,0,flat,False,
1775842488.064564,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1281_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7827,1278,1281,1279.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5542,-24.5542,0.004953,0.007925,0.987122,0,0,0,flat,False,
1775842488.065110,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7827,1278,1282,1280.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5542,-24.5542,0.004953,0.007925,0.987122,0,0,0,flat,False,
1775842488.646636,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7824,1278,1283,1280.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5540,-24.5540,0.004955,0.007929,0.987116,0,0,0,flat,False,
1775842488.666494,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1284_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7515,1281,1284,1282.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5297,-24.5297,0.004950,0.008911,0.986139,0,0,0,flat,False,
1775842488.667047,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1285_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7515,1281,1285,1283.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5297,-24.5297,0.004950,0.008911,0.986139,0,0,0,flat,False,
1775842488.667575,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1286_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7515,1281,1286,1283.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5297,-24.5297,0.004950,0.008911,0.986139,0,0,0,flat,False,
1775842488.851089,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1284_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7515,1281,1284,1282.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5297,-24.5297,0.004950,0.008911,0.986139,0,0,0,flat,False,
1775842489.049833,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1284_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8904,1280,1284,1282.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6391,-24.6391,0.004978,0.004480,0.990543,0,0,0,flat,False,
1775842489.056538,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8904,1280,1282,1281.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6391,-24.6391,0.004978,0.004480,0.990543,0,0,0,flat,False,
1775842489.249183,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.9,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8749,1278,1279,1278.5000,1,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6269,-24.6269,0.004975,0.004975,0.990050,0,0,0,flat,False,
1775842489.447503,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1275,1279,1277.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842489.466704,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7649,1276,1280,1278.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5403,-24.5403,0.005964,0.006461,0.987575,0,0,0,flat,False,
1775842489.649841,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7807,1276,1279,1277.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5527,-24.5527,0.005964,0.005964,0.988072,0,0,0,flat,False,
1775842489.771249,heartbeat,3710,,,,,,,,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1275,1279,1277.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842489.860428,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1278,1283,1280.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842489.861577,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1285_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1278,1285,1281.5000,7,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842489.862657,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1278,1283,1280.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842490.051540,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.8433,1278,1279,1278.5000,1,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.6020,-24.6020,0.004975,0.005970,0.989055,0,0,0,flat,False,
1775842490.267375,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7640,1278,1280,1279.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5396,-24.5396,0.004978,0.008462,0.986560,0,0,0,flat,False,
1775842490.267914,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1281_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7640,1278,1281,1279.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5396,-24.5396,0.004978,0.008462,0.986560,0,0,0,flat,False,
1775842490.268416,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.8,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7640,1278,1282,1280.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5396,-24.5396,0.004978,0.008462,0.986560,0,0,0,flat,False,
1775842490.445358,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7485,1278,1282,1280.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.5274,-24.5274,0.004975,0.008955,0.986070,0,0,0,flat,False,
1775842490.452214,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1277_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7005,1278,1277,1277.5000,-1,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4895,-24.4895,0.004980,0.010458,0.984562,0,0,0,flat,False,
1775842490.454099,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7005,1277,1282,1279.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4895,-24.4895,0.004980,0.010458,0.984562,0,0,0,flat,False,
1775842490.455858,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1278_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7005,1277,1278,1277.5000,1,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4895,-24.4895,0.004980,0.010458,0.984562,0,0,0,flat,False,
1775842490.654325,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6528,1273,1276,1274.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4519,-24.4519,0.004983,0.011958,0.983059,0,0,0,flat,False,
1775842490.658455,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1276_fair_1155.6,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6373,1273,1276,1274.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4397,-24.4397,0.004980,0.012450,0.982570,0,0,0,flat,False,
1775842491.068050,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1277_fair_1155.6,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.5907,1274,1277,1275.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4030,-24.4030,0.004975,0.013930,0.981095,0,0,0,flat,False,
1775842491.068630,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1278_fair_1155.6,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.5907,1274,1278,1276.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4030,-24.4030,0.004975,0.013930,0.981095,0,0,0,flat,False,
1775842491.257814,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1278_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6854,1275,1278,1276.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4776,-24.4776,0.004975,0.010945,0.984080,0,0,0,flat,False,
1775842491.268492,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1279_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6854,1275,1279,1277.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4776,-24.4776,0.004975,0.010945,0.984080,0,0,0,flat,False,
1775842491.470493,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1280_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7012,1278,1280,1279.0000,2,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4900,-24.4900,0.004975,0.010448,0.984577,0,0,0,flat,False,
1775842491.471163,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1281_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7012,1278,1281,1279.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4900,-24.4900,0.004975,0.010448,0.984577,0,0,0,flat,False,
1775842491.472104,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1282_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.7012,1278,1282,1280.0000,4,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4900,-24.4900,0.004975,0.010448,0.984577,0,0,0,flat,False,
1775842491.854752,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1283_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6854,1278,1283,1280.5000,5,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4776,-24.4776,0.004975,0.010945,0.984080,0,0,0,flat,False,
1775842491.856555,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1288_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6854,1278,1288,1283.0000,10,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4776,-24.4776,0.004975,0.010945,0.984080,0,0,0,flat,False,
1775842491.858812,entry_blocked,3710,,,160,,,earnings,buy_over_fair_px_1281_fair_1155.7,,0,,44895.00,0.00,44895.00,44895.00,44895.00,flat,earnings,BUY,160,0.036212,True,1155.6854,1278,1281,1279.5000,3,2.425431,0.036212,0.000000,-6.0000,,,,,,,,,,-24.4776,-24.4776,0.004975,0.010945,0.984080,0,0,0,flat,False,
