wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775844207.194616,heartbeat,3140,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,924.8511,846,850,848.0000,4,1.734617,-0.027048,0.001100,4.4000,,,,,,,,,,1.6608,1.6608,0.186314,0.693806,0.119880,0,0,0,flat,False,
1775844210.206103,heartbeat,3140,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,921.2388,836,840,838.0000,4,1.734617,-0.027048,0.001100,4.4000,,,,,,,,,,5.4027,5.4027,0.281641,0.652826,0.065533,0,0,0,flat,False,
1775844212.011713,macro_eval,3196,,,0,,,,below_threshold,score=+0.00 headline=Press conference raises more questions than answers on the rate trajectory.,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,922.0352,841,845,843.0000,4,1.734617,-0.027048,0.001100,4.4000,,,0.0000,0,,-0.045046,unstructured,,,4.5762,4.5762,0.255767,0.671515,0.072718,0,0,0,flat,False,"{'timestamp': 3196, 'kind': 'unstructured', 'new_data': {'content': 'Press conference raises more questions than answers on the rate trajectory.'}}"
1775844212.012566,news_ignored,3196,,,,,,,weak_macro_news,score=+0.00 headline=Press conference raises more questions than answers on the rate trajectory.,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,922.0352,841,845,843.0000,4,1.734617,-0.027048,0.001100,4.4000,,,0.0000,0,,-0.045046,unstructured,,,4.5762,4.5762,0.255767,0.671515,0.072718,0,0,0,flat,False,"{'timestamp': 3196, 'kind': 'unstructured', 'new_data': {'content': 'Press conference raises more questions than answers on the rate trajectory.'}}"
1775844213.003388,news_ignored,3201,,,,,,,non_C_earnings,A earnings value=0.5720690798123899,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,921.1143,837,841,839.0000,4,1.734617,-0.027048,0.001100,4.4000,,,,,,,structured,earnings,A,5.5320,5.5320,0.285714,0.649850,0.064436,0,0,0,flat,False,"{'timestamp': 3201, 'kind': 'structured', 'new_data': {'value': 0.5720690798123899, 'asset': 'A', 'structured_subtype': 'earnings'}}"
1775844213.208351,heartbeat,3201,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,921.3701,836,840,838.0000,4,1.734617,-0.027048,0.001100,4.4000,,,,,,,,,,5.2664,5.2664,0.276892,0.656873,0.066235,0,0,0,flat,False,
1775844216.209832,heartbeat,3201,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,924.2592,846,850,848.0000,4,1.734617,-0.027048,0.001100,4.4000,,,,,,,,,,2.2727,2.2727,0.195305,0.700300,0.104396,0,0,0,flat,False,
1775844219.210012,heartbeat,3201,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,926.3142,849,853,851.0000,4,1.734617,-0.027048,0.001100,4.4000,,,,,,,,,,0.1500,0.1500,0.145500,0.715000,0.139500,0,0,0,flat,False,
1775844222.212470,heartbeat,3201,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,925.0309,847,852,849.5000,5,1.734617,-0.027048,0.001100,4.4000,,,,,,,,,,1.4750,1.4750,0.173000,0.713000,0.114000,0,0,0,flat,False,
1775844222.817204,news_ignored,3250,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,,,,,,924.6672,843,848,845.5000,5,1.734617,-0.027048,0.001100,4.4000,,,,,,,structured,petition,,1.8509,1.8509,0.180590,0.712856,0.106553,0,0,0,flat,False,"{'timestamp': 3250, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775844224.809649,earnings_signal,3260,,SELL,200,,,,,old=1.734617 new=1.661208 delta=-0.073409,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,earnings,SELL,200,0.073409,True,898.3544,847,849,848.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6378,0.6378,0.153077,0.719360,0.127564,0,0,0,flat,False,
1775844224.811145,order_placed,3260,C,SELL,40,847,1775843567709,earnings_entry,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,flat,earnings,SELL,200,0.073409,True,898.3544,847,849,848.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6378,0.6378,0.153077,0.719360,0.127564,0,0,0,flat,False,
1775844224.812754,entry_decision,3260,C,SELL,40,847,,earnings,,strength=0.073409 target=200,0,,15768.00,0.00,15768.00,15768.00,15768.00,earnings,earnings,SELL,200,0.073409,True,898.3544,847,849,848.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6378,0.6378,0.153077,0.719360,0.127564,0,0,0,flat,False,
1775844224.813820,heartbeat_forced,3260,,,,,,,,,0,,15768.00,0.00,15768.00,15768.00,15768.00,earnings,earnings,SELL,200,0.073409,True,898.3544,847,849,848.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6378,0.6378,0.153077,0.719360,0.127564,0,0,0,flat,False,
1775844225.005476,fill,3260,C,SELL,40,847,1775843567709,earnings_entry,,,-40,847.0000,15768.00,0.00,15768.00,49648.00,15768.00,earnings,earnings,SELL,200,0.073409,True,898.3781,847,847,847.0000,0,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6125,0.6125,0.152500,0.719500,0.128000,0,0,0,book,False,
1775844225.206730,order_placed,3260,C,SELL,40,847,1775843567710,earnings_entry,,,-40,847.0000,15768.00,-160.00,15608.00,49648.00,15608.00,earnings,earnings,SELL,200,0.073409,True,898.3425,847,851,849.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6507,0.6507,0.153153,0.719720,0.127127,0,0,0,book,False,
1775844225.207772,entry_decision,3260,C,SELL,40,847,,earnings,,strength=0.073409 target=200,-40,847.0000,15768.00,-160.00,15608.00,49648.00,15608.00,earnings,earnings,SELL,200,0.073409,True,898.3425,847,851,849.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6507,0.6507,0.153153,0.719720,0.127127,0,0,0,book,False,
1775844225.208847,heartbeat_forced,3260,,,,,,,,,-40,847.0000,15768.00,-160.00,15608.00,49648.00,15608.00,earnings,earnings,SELL,200,0.073409,True,898.3425,847,851,849.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6507,0.6507,0.153153,0.719720,0.127127,0,0,0,book,False,
1775844225.407372,entry_blocked,3260,,,200,,,earnings,live_order,,-40,847.0000,15768.00,0.00,15768.00,49648.00,15768.00,earnings,earnings,SELL,200,0.073409,True,898.2987,845,847,846.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6976,0.6976,0.155456,0.716991,0.127554,0,0,0,book,False,
1775844225.812918,order_placed,3260,C,SELL,40,841,1775843567711,earnings_entry,,,-40,847.0000,15768.00,80.00,15848.00,49648.00,15848.00,earnings,earnings,SELL,200,0.073409,True,898.4017,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.5872,0.5872,0.151924,0.719640,0.128436,0,0,0,book,False,
1775844225.813788,entry_decision,3260,C,SELL,40,841,,earnings,,strength=0.073409 target=200,-40,847.0000,15768.00,80.00,15848.00,49648.00,15848.00,earnings,earnings,SELL,200,0.073409,True,898.4017,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.5872,0.5872,0.151924,0.719640,0.128436,0,0,0,book,False,
1775844225.815020,heartbeat_forced,3260,,,,,,,,,-40,847.0000,15768.00,80.00,15848.00,49648.00,15848.00,earnings,earnings,SELL,200,0.073409,True,898.4017,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.5872,0.5872,0.151924,0.719640,0.128436,0,0,0,book,False,
1775844225.842508,cancel_response,3260,C,SELL,40,847,1775843567710,earnings_entry,,success=True error=None,-40,847.0000,15768.00,80.00,15848.00,49648.00,15848.00,earnings,earnings,SELL,200,0.073409,True,898.3317,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6622,0.6622,0.152924,0.720640,0.126437,0,0,0,book,False,
1775844225.843242,fill,3260,C,SELL,40,841,1775843567711,earnings_entry,,,-80,844.0000,15768.00,240.00,16008.00,83288.00,16008.00,earnings,earnings,SELL,200,0.073409,True,898.3317,841,841,841.0000,0,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.6622,0.6622,0.152924,0.720640,0.126437,0,0,0,book,False,
1775844226.213656,order_placed,3260,C,SELL,40,841,1775843567712,earnings_entry,,,-80,844.0000,15768.00,-80.00,15688.00,83288.00,15688.00,earnings,earnings,SELL,200,0.073409,True,898.5530,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.4250,0.4250,0.148000,0.721000,0.131000,0,0,0,book,False,
1775844226.214559,entry_decision,3260,C,SELL,40,841,,earnings,,strength=0.073409 target=200,-80,844.0000,15768.00,-80.00,15688.00,83288.00,15688.00,earnings,earnings,SELL,200,0.073409,True,898.5530,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.4250,0.4250,0.148000,0.721000,0.131000,0,0,0,book,False,
1775844226.215577,heartbeat_forced,3260,,,,,,,,,-80,844.0000,15768.00,-80.00,15688.00,83288.00,15688.00,earnings,earnings,SELL,200,0.073409,True,898.5530,841,845,843.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.4250,0.4250,0.148000,0.721000,0.131000,0,0,0,book,False,
1775844226.414729,entry_blocked,3260,,,200,,,earnings,live_order,,-80,844.0000,15768.00,240.00,16008.00,83288.00,16008.00,earnings,earnings,SELL,200,0.073409,True,898.8564,839,841,840.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.1000,0.1000,0.141000,0.722000,0.137000,0,0,0,book,False,
1775844226.806489,order_placed,3260,C,SELL,40,835,1775843567713,earnings_entry,,,-80,844.0000,15768.00,320.00,16088.00,83288.00,16088.00,earnings,earnings,SELL,200,0.073409,True,899.0432,835,840,837.5000,5,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.1000,-0.1000,0.137000,0.722000,0.141000,0,0,0,book,False,
1775844226.807288,entry_decision,3260,C,SELL,40,835,,earnings,,strength=0.073409 target=200,-80,844.0000,15768.00,320.00,16088.00,83288.00,16088.00,earnings,earnings,SELL,200,0.073409,True,899.0432,835,840,837.5000,5,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.1000,-0.1000,0.137000,0.722000,0.141000,0,0,0,book,False,
1775844226.808207,heartbeat_forced,3260,,,,,,,,,-80,844.0000,15768.00,320.00,16088.00,83288.00,16088.00,earnings,earnings,SELL,200,0.073409,True,899.0432,835,840,837.5000,5,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.1000,-0.1000,0.137000,0.722000,0.141000,0,0,0,book,False,
1775844226.838140,cancel_response,3260,C,SELL,40,841,1775843567712,earnings_entry,,success=True error=None,-80,844.0000,15768.00,560.00,16328.00,83288.00,16328.00,earnings,earnings,SELL,200,0.073409,True,898.8915,833,837,835.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.0625,0.0625,0.139930,0.722639,0.137431,0,0,0,book,False,
1775844227.404893,order_placed,3260,C,SELL,40,829,1775843567714,earnings_entry,,,-80,844.0000,15768.00,880.00,16648.00,83288.00,16648.00,earnings,earnings,SELL,200,0.073409,True,898.9498,829,833,831.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.0000,0.0000,0.138639,0.722723,0.138639,0,0,0,book,False,
1775844227.405677,entry_decision,3260,C,SELL,40,829,,earnings,,strength=0.073409 target=200,-80,844.0000,15768.00,880.00,16648.00,83288.00,16648.00,earnings,earnings,SELL,200,0.073409,True,898.9498,829,833,831.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.0000,0.0000,0.138639,0.722723,0.138639,0,0,0,book,False,
1775844227.406629,heartbeat_forced,3260,,,,,,,,,-80,844.0000,15768.00,880.00,16648.00,83288.00,16648.00,earnings,earnings,SELL,200,0.073409,True,898.9498,829,833,831.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.0000,0.0000,0.138639,0.722723,0.138639,0,0,0,book,False,
1775844227.432760,cancel_response,3260,C,SELL,40,835,1775843567713,earnings_entry,,success=True error=None,-80,844.0000,15768.00,1120.00,16888.00,83288.00,16888.00,earnings,earnings,SELL,200,0.073409,True,899.1483,825,830,827.5000,5,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.2126,-0.2126,0.135068,0.721361,0.143572,0,0,0,book,False,
1775844228.005556,order_placed,3260,C,BUY,40,825,1775843567715,short_profit_1,,,-80,844.0000,15768.00,1520.00,17288.00,83288.00,17288.00,earnings,earnings,SELL,200,0.073409,True,899.0899,821,825,823.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.1501,-0.1501,0.136068,0.721861,0.142071,0,0,0,book,False,
1775844228.005912,exit_trigger,3260,,,40,,,short_profit_1,short_profit_1,,-80,844.0000,15768.00,1520.00,17288.00,83288.00,17288.00,earnings,earnings,SELL,200,0.073409,True,899.0899,821,825,823.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.1501,-0.1501,0.136068,0.721861,0.142071,0,0,0,book,False,
1775844228.006951,heartbeat_forced,3260,,,,,,,,,-80,844.0000,15768.00,1520.00,17288.00,83288.00,17288.00,earnings,earnings,SELL,200,0.073409,True,899.0899,821,825,823.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,-0.1501,-0.1501,0.136068,0.721861,0.142071,0,0,0,book,False,
1775844228.034410,cancel_response,3260,C,SELL,40,829,1775843567714,earnings_entry,,success=True error=None,-80,844.0000,15768.00,1760.00,17528.00,83288.00,17528.00,earnings,earnings,SELL,200,0.073409,True,898.1693,817,822,819.5000,5,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.8362,0.8362,0.156266,0.720919,0.122816,0,0,0,book,False,
1775844228.035119,fill,3260,C,BUY,40,822,1775843567715,short_profit_1,,,-40,844.0000,16648.00,880.00,17528.00,50408.00,17528.00,earnings,earnings,SELL,200,0.073409,True,898.1693,825,822,823.5000,-3,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,0.8362,0.8362,0.156266,0.720919,0.122816,0,0,0,book,False,
1775844230.022704,order_placed,3260,C,BUY,40,806,1775843567716,short_profit_2,,,-40,844.0000,16648.00,1520.00,18168.00,50408.00,18168.00,earnings,earnings,SELL,200,0.073409,True,897.3158,805,806,805.5000,1,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,1.7518,1.7518,0.174675,0.720721,0.104605,0,0,0,book,False,
1775844230.023051,exit_trigger,3260,,,40,,,short_profit_2,short_profit_2,,-40,844.0000,16648.00,1520.00,18168.00,50408.00,18168.00,earnings,earnings,SELL,200,0.073409,True,897.3158,805,806,805.5000,1,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,1.7518,1.7518,0.174675,0.720721,0.104605,0,0,0,book,False,
1775844230.023473,heartbeat_forced,3260,,,,,,,,,-40,844.0000,16648.00,1520.00,18168.00,50408.00,18168.00,earnings,earnings,SELL,200,0.073409,True,897.3158,805,806,805.5000,1,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,1.7518,1.7518,0.174675,0.720721,0.104605,0,0,0,book,False,
1775844230.051787,fill,3260,C,BUY,40,806,1775843567716,short_profit_2,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,897.3158,806,806,806.0000,0,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,1.7518,1.7518,0.174675,0.720721,0.104605,0,0,0,flat,False,
1775844233.023919,heartbeat,3260,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,895.3131,798,802,800.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,3.9039,3.9039,0.227227,0.701702,0.071071,0,0,0,flat,False,
1775844236.024054,heartbeat,3260,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,895.8281,799,802,800.5000,3,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,3.3500,3.3500,0.212000,0.710000,0.078000,0,0,0,flat,False,
1775844237.405505,macro_eval,3323,,BUY,160,,,,earnings_trend_conflict_-0.0928,"score=-7.50 headline=Fed opts to hold steady, citing the need to assess cumulative tightening effects.",0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,896.5347,802,806,804.0000,4,1.661208,-0.073409,0.001100,4.4000,,,-7.5000,160,BUY,-0.092839,unstructured,,,2.5905,2.5905,0.190141,0.723340,0.086519,0,0,0,flat,False,"{'timestamp': 3323, 'kind': 'unstructured', 'new_data': {'content': 'Fed opts to hold steady, citing the need to assess cumulative tightening effects.'}}"
1775844237.406545,macro_blocked,3323,,BUY,80,,,,earnings_trend_conflict_-0.0928,"score=-7.50 flat_cap=True headline=Fed opts to hold steady, citing the need to assess cumulative tightening effects.",0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,896.5347,802,806,804.0000,4,1.661208,-0.073409,0.001100,4.4000,,,-7.5000,80,BUY,-0.092839,,,,2.5905,2.5905,0.190141,0.723340,0.086519,0,0,0,flat,False,"{'timestamp': 3323, 'kind': 'unstructured', 'new_data': {'content': 'Fed opts to hold steady, citing the need to assess cumulative tightening effects.'}}"
1775844239.024105,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.0467,797,798,797.5000,1,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.2678,5.2678,0.264264,0.682182,0.053554,0,0,0,flat,False,
1775844242.024245,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,891.7551,788,791,789.5000,3,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,7.7414,7.7414,0.341171,0.627314,0.031516,0,0,0,flat,False,
1775844245.058945,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.4774,791,795,793.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.8816,5.8816,0.280220,0.674825,0.044955,0,0,0,flat,False,
1775844248.179974,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.5599,795,799,797.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,4.7149,4.7149,0.242121,0.704352,0.053527,0,0,0,flat,False,
1775844251.200062,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,895.9443,802,806,804.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,3.2250,3.2250,0.199000,0.731000,0.070000,0,0,0,flat,False,
1775844254.204069,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.5460,796,800,798.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,4.7297,4.7297,0.240240,0.708709,0.051051,0,0,0,flat,False,
1775844257.205985,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.7011,794,798,796.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.6403,5.6403,0.266633,0.692346,0.041021,0,0,0,flat,False,
1775844260.205632,heartbeat,3323,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,895.0264,798,801,799.5000,3,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,4.2125,4.2125,0.222500,0.723500,0.054000,0,0,0,flat,False,
1775844262.817971,news_ignored,3450,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.2140,794,798,796.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,structured,petition,,5.0875,5.0875,0.247500,0.708500,0.044000,0,0,0,flat,False,"{'timestamp': 3450, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775844263.205672,heartbeat,3450,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.4205,793,797,795.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,4.8649,4.8649,0.239120,0.716358,0.044522,0,0,0,flat,False,
1775844266.205943,heartbeat,3450,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.1607,793,796,794.5000,3,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.1449,5.1449,0.246254,0.713287,0.040460,0,0,0,flat,False,
1775844269.206594,heartbeat,3450,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.6009,789,793,791.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.7484,5.7484,0.263909,0.702117,0.033973,0,0,0,flat,False,
1775844272.214223,heartbeat,3450,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,894.1260,788,792,790.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.1823,5.1823,0.244755,0.717782,0.037463,0,0,0,flat,False,
1775844275.214438,heartbeat,3450,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.8595,785,789,787.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.4695,5.4695,0.252747,0.713287,0.033966,0,0,0,flat,False,
1775844278.214597,heartbeat,3450,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.5187,787,791,789.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,5.8371,5.8371,0.261302,0.710879,0.027819,0,0,0,flat,False,
1775844279.004601,macro_eval,3531,,BUY,160,,,,earnings_trend_conflict_-0.0928,score=-8.00 headline=Officials note downside growth risks; markets lean toward cuts.,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.0181,784,789,786.5000,5,1.661208,-0.073409,0.001100,4.4000,,,-8.0000,160,BUY,-0.092839,unstructured,,,6.3772,6.3772,0.278039,0.699009,0.022953,0,0,0,flat,False,"{'timestamp': 3531, 'kind': 'unstructured', 'new_data': {'content': 'Officials note downside growth risks; markets lean toward cuts.'}}"
1775844279.005204,macro_blocked,3531,,BUY,80,,,,earnings_trend_conflict_-0.0928,score=-8.00 flat_cap=True headline=Officials note downside growth risks; markets lean toward cuts.,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,893.0181,784,789,786.5000,5,1.661208,-0.073409,0.001100,4.4000,,,-8.0000,80,BUY,-0.092839,,,,6.3772,6.3772,0.278039,0.699009,0.022953,0,0,0,flat,False,"{'timestamp': 3531, 'kind': 'unstructured', 'new_data': {'content': 'Officials note downside growth risks; markets lean toward cuts.'}}"
1775844281.215168,heartbeat,3531,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,897.2601,800,804,802.0000,4,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,1.8116,1.8116,0.141929,0.788606,0.069465,0,0,0,flat,False,
1775844284.215375,heartbeat,3531,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,896.7459,805,806,805.5000,1,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,2.3637,2.3637,0.154077,0.786393,0.059530,0,0,0,flat,False,
1775844287.215452,heartbeat,3531,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,896.5676,804,806,805.0000,2,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,2.5551,2.5551,0.156814,0.788577,0.054609,0,0,0,flat,False,
1775844290.215699,heartbeat,3531,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,,,,,,896.1769,805,808,806.5000,3,1.661208,-0.073409,0.001100,4.4000,,,,,,,,,,2.9750,2.9750,0.167500,0.784000,0.048500,0,0,0,flat,False,
1775844290.807562,earnings_signal,3590,,SELL,200,,,,,old=1.661208 new=1.598596 delta=-0.062612,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,earnings,SELL,200,0.062612,True,873.3685,808,812,810.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,2.3477,2.3477,0.149351,0.795205,0.055445,0,0,0,flat,False,
1775844290.808555,order_placed,3590,C,SELL,40,808,1775843567717,earnings_entry,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,flat,earnings,SELL,200,0.062612,True,873.3685,808,812,810.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,2.3477,2.3477,0.149351,0.795205,0.055445,0,0,0,flat,False,
1775844290.809133,entry_decision,3590,C,SELL,40,808,,earnings,,strength=0.062612 target=200,0,,18168.00,0.00,18168.00,18168.00,18168.00,earnings,earnings,SELL,200,0.062612,True,873.3685,808,812,810.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,2.3477,2.3477,0.149351,0.795205,0.055445,0,0,0,flat,False,
1775844290.809833,heartbeat_forced,3590,,,,,,,,,0,,18168.00,0.00,18168.00,18168.00,18168.00,earnings,earnings,SELL,200,0.062612,True,873.3685,808,812,810.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,2.3477,2.3477,0.149351,0.795205,0.055445,0,0,0,flat,False,
1775844290.840982,fill,3590,C,SELL,40,808,1775843567717,earnings_entry,,,-40,808.0000,18168.00,0.00,18168.00,50488.00,18168.00,earnings,earnings,SELL,200,0.062612,True,873.5719,808,808,808.0000,0,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,2.1218,2.1218,0.142786,0.799301,0.057913,0,0,0,book,False,
1775844291.188579,order_placed,3590,C,SELL,40,809,1775843567718,earnings_entry,,,-40,808.0000,18168.00,-200.00,17968.00,50488.00,17968.00,earnings,earnings,SELL,200,0.062612,True,873.7623,809,813,811.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,1.9106,1.9106,0.136863,0.802697,0.060440,0,0,0,book,False,
1775844291.189200,entry_decision,3590,C,SELL,40,809,,earnings,,strength=0.062612 target=200,-40,808.0000,18168.00,-200.00,17968.00,50488.00,17968.00,earnings,earnings,SELL,200,0.062612,True,873.7623,809,813,811.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,1.9106,1.9106,0.136863,0.802697,0.060440,0,0,0,book,False,
1775844291.189823,heartbeat_forced,3590,,,,,,,,,-40,808.0000,18168.00,-200.00,17968.00,50488.00,17968.00,earnings,earnings,SELL,200,0.062612,True,873.7623,809,813,811.0000,4,1.598596,-0.062612,0.001100,4.4000,,,,,,,,,,1.9106,1.9106,0.136863,0.802697,0.060440,0,0,0,book,False,
