wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775864266.010958,macro_eval,3646,,,0,,,,below_threshold,score=+0.00 headline=Fed chair says the committee is not in a hurry to adjust rates in either direction.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,882.1137,861,865,863.0000,4,1.792984,0.012617,0.000000,-8.0000,,,0.0000,0,,-0.087381,unstructured,,,5.1224,5.1224,0.213893,0.777111,0.008996,0,0,0,flat,False,"{'timestamp': 3646, 'kind': 'unstructured', 'new_data': {'content': 'Fed chair says the committee is not in a hurry to adjust rates in either direction.'}}"
1775864266.011203,news_ignored,3646,,,,,,,weak_macro_news,score=+0.00 headline=Fed chair says the committee is not in a hurry to adjust rates in either direction.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,882.1137,861,865,863.0000,4,1.792984,0.012617,0.000000,-8.0000,,,0.0000,0,,-0.087381,unstructured,,,5.1224,5.1224,0.213893,0.777111,0.008996,0,0,0,flat,False,"{'timestamp': 3646, 'kind': 'unstructured', 'new_data': {'content': 'Fed chair says the committee is not in a hurry to adjust rates in either direction.'}}"
1775864266.931177,heartbeat,3646,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,882.5441,863,867,865.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,4.6593,4.6593,0.196393,0.793587,0.010020,0,0,0,flat,False,
1775864269.950540,heartbeat,3646,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,882.4178,864,868,866.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,4.7952,4.7952,0.201798,0.788212,0.009990,0,0,0,flat,False,
1775864272.968796,heartbeat,3646,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.0096,867,871,869.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,3.0844,3.0844,0.138362,0.846653,0.014985,0,0,0,flat,False,
1775864275.985892,heartbeat,3646,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.1494,866,870,868.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,1.8616,1.8616,0.096452,0.881559,0.021989,0,0,0,flat,False,
1775864276.805698,news_ignored,3700,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.0552,863,867,865.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,structured,petition,,1.9625,1.9625,0.099000,0.880500,0.020500,0,0,0,flat,False,"{'timestamp': 3700, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775864278.805519,earnings_deadband,3710,,,,,,,,old=1.792984 new=1.785200 delta=-0.007784,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.8502,873,879,876.0000,6,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-0.7500,-0.7500,0.034000,0.902000,0.064000,0,0,0,flat,False,
1775864279.002879,heartbeat,3710,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.9668,874,876,875.0000,2,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-0.8750,-0.8750,0.031500,0.902000,0.066500,0,0,0,flat,False,
1775864282.016375,heartbeat,3710,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.4564,874,879,876.5000,5,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.4000,-1.4000,0.022000,0.900000,0.078000,0,0,0,flat,False,
1775864285.016618,heartbeat,3710,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,886.7987,881,885,883.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-2.8375,-2.8375,0.008000,0.870500,0.121500,0,0,0,flat,False,
1775864288.162317,heartbeat,3710,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,886.3443,879,883,881.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-2.3512,-2.3512,0.010005,0.885943,0.104052,0,0,0,flat,False,
1775864291.164406,heartbeat,3710,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,887.0908,879,883,881.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-3.1500,-3.1500,0.005000,0.864000,0.131000,0,0,0,flat,False,
1775864291.562930,macro_eval,3773,,,0,,,,below_threshold,score=+0.00 headline=Fed chair says the committee is not in a hurry to adjust rates in either direction.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,887.0104,877,881,879.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,0.0000,0,,-0.037723,unstructured,,,-3.0640,-3.0640,0.005003,0.867434,0.127564,0,0,0,flat,False,"{'timestamp': 3773, 'kind': 'unstructured', 'new_data': {'content': 'Fed chair says the committee is not in a hurry to adjust rates in either direction.'}}"
1775864291.563185,news_ignored,3773,,,,,,,weak_macro_news,score=+0.00 headline=Fed chair says the committee is not in a hurry to adjust rates in either direction.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,887.0104,877,881,879.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,0.0000,0,,-0.037723,unstructured,,,-3.0640,-3.0640,0.005003,0.867434,0.127564,0,0,0,flat,False,"{'timestamp': 3773, 'kind': 'unstructured', 'new_data': {'content': 'Fed chair says the committee is not in a hurry to adjust rates in either direction.'}}"
1775864294.165066,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,887.5182,880,884,882.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-3.6070,-3.6070,0.007960,0.839801,0.152239,0,0,0,flat,False,
1775864297.165534,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,888.3468,886,888,887.0000,2,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-4.4923,-4.4923,0.006969,0.806371,0.186660,0,0,0,flat,False,
1775864300.167945,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,889.8254,896,898,897.0000,2,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-6.0697,-6.0697,0.004975,0.747264,0.247761,0,0,0,flat,False,
1775864303.168056,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,887.2280,885,887,886.0000,2,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-3.2967,-3.2967,0.004995,0.858142,0.136863,0,0,0,flat,False,
1775864306.168169,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.9857,885,889,887.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.9671,-1.9671,0.006972,0.907371,0.085657,0,0,0,flat,False,
1775864309.168990,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.4814,883,887,885.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.4268,-1.4268,0.006948,0.929032,0.064020,0,0,0,flat,False,
1775864312.169517,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.7641,879,882,880.5000,3,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.7297,-1.7297,0.004978,0.920856,0.074166,0,0,0,flat,False,
1775864315.169581,heartbeat,3773,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.5032,878,883,880.5000,5,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.4502,-1.4502,0.006941,0.928111,0.064948,0,0,0,flat,False,
1775864316.966760,news_ignored,3900,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,886.0238,878,883,880.5000,5,1.785200,-0.007784,0.000000,-8.0000,,,,,,,structured,petition,,-2.0079,-2.0079,0.005949,0.907784,0.086267,0,0,0,flat,False,"{'timestamp': 3900, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775864318.169799,heartbeat,3900,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,886.2774,874,882,878.0000,8,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-2.2795,-2.2795,0.004983,0.898854,0.096163,0,0,0,flat,False,
1775864321.169874,heartbeat,3900,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.3675,877,878,877.5000,1,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.3047,-1.3047,0.006958,0.933897,0.059145,0,0,0,flat,False,
1775864324.170202,heartbeat,3900,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.6866,875,878,876.5000,3,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.6467,-1.6467,0.004990,0.924152,0.070858,0,0,0,flat,False,
1775864327.170405,heartbeat,3900,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.4060,875,878,876.5000,3,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.3460,-1.3460,0.004985,0.936191,0.058824,0,0,0,flat,False,
1775864330.170538,heartbeat,3900,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,886.0136,878,880,879.0000,2,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.9970,-1.9970,0.004993,0.910135,0.084873,0,0,0,flat,False,
1775864333.171525,heartbeat,3900,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.2120,869,873,871.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.1380,-1.1380,0.006708,0.941064,0.052228,0,0,0,flat,False,
1775864333.172222,macro_eval,3981,,BUY,160,,,,earnings_trend_conflict_-0.0377,score=-7.00 headline=Fed minutes show growing consensus that restrictive stance may no longer be needed.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.2120,869,873,871.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,-7.0000,160,BUY,-0.037723,unstructured,,,-1.1380,-1.1380,0.006708,0.941064,0.052228,0,0,0,flat,False,"{'timestamp': 3981, 'kind': 'unstructured', 'new_data': {'content': 'Fed minutes show growing consensus that restrictive stance may no longer be needed.'}}"
1775864333.172480,macro_blocked,3981,,BUY,80,,,,earnings_trend_conflict_-0.0377,score=-7.00 flat_cap=True headline=Fed minutes show growing consensus that restrictive stance may no longer be needed.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.2120,869,873,871.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,-7.0000,80,BUY,-0.037723,,,,-1.1380,-1.1380,0.006708,0.941064,0.052228,0,0,0,flat,False,"{'timestamp': 3981, 'kind': 'unstructured', 'new_data': {'content': 'Fed minutes show growing consensus that restrictive stance may no longer be needed.'}}"
1775864336.171574,heartbeat,3981,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,887.5497,884,886,885.0000,2,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-3.6407,-3.6407,0.004970,0.844433,0.150596,0,0,0,flat,False,
1775864339.171897,heartbeat,3981,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.2875,871,875,873.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-1.2189,-1.2189,0.005970,0.939303,0.054726,0,0,0,flat,False,
1775864340.565063,macro_eval,4018,,,0,,,,below_threshold,"score=+0.00 headline=A vital contract slips through A's fingers, won by a rival firm instead.",0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.7430,873,876,874.5000,3,1.785200,-0.007784,0.000000,-8.0000,,,0.0000,0,,-0.037723,unstructured,,,-0.6350,-0.6350,0.005976,0.962649,0.031375,0,0,0,flat,False,"{'timestamp': 4018, 'kind': 'unstructured', 'new_data': {'content': ""A vital contract slips through A's fingers, won by a rival firm instead.""}}"
1775864340.565417,news_ignored,4018,,,,,,,weak_macro_news,"score=+0.00 headline=A vital contract slips through A's fingers, won by a rival firm instead.",0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.7430,873,876,874.5000,3,1.785200,-0.007784,0.000000,-8.0000,,,0.0000,0,,-0.037723,unstructured,,,-0.6350,-0.6350,0.005976,0.962649,0.031375,0,0,0,flat,False,"{'timestamp': 4018, 'kind': 'unstructured', 'new_data': {'content': ""A vital contract slips through A's fingers, won by a rival firm instead.""}}"
1775864342.172838,heartbeat,4018,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.5808,873,877,875.0000,4,1.785200,-0.007784,0.000000,-8.0000,,,,,,,,,,-0.4609,-0.4609,0.005979,0.969606,0.024415,0,0,0,flat,False,
1775864344.962097,earnings_signal,4040,,SELL,120,,,,,old=1.785200 new=1.764025 delta=-0.021175,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,earnings,SELL,120,0.021175,True,877.0059,876,881,878.5000,5,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.3234,-0.3234,0.004975,0.977114,0.017910,0,0,0,flat,False,
1775864344.962817,order_placed,4040,C,SELL,40,876,1775864044723,earnings_entry,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,earnings,SELL,120,0.021175,True,877.0059,876,881,878.5000,5,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.3234,-0.3234,0.004975,0.977114,0.017910,0,0,0,flat,False,
1775864344.963083,entry_decision,4040,C,SELL,40,876,,earnings,,strength=0.021175 target=120,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,877.0059,876,881,878.5000,5,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.3234,-0.3234,0.004975,0.977114,0.017910,0,0,0,flat,False,
1775864344.963407,heartbeat_forced,4040,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,877.0059,876,881,878.5000,5,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.3234,-0.3234,0.004975,0.977114,0.017910,0,0,0,flat,False,
1775864345.171248,entry_blocked,4040,,,120,,,earnings,live_order,,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,876.9715,872,876,874.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.2861,-0.2861,0.004975,0.978607,0.016418,0,0,0,flat,False,
1775864345.564571,order_placed,4040,C,SELL,40,870,1775864044724,earnings_entry,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,876.9138,870,874,872.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.2235,-0.2235,0.005961,0.979136,0.014903,0,0,0,flat,False,
1775864345.564736,entry_decision,4040,C,SELL,40,870,,earnings,,strength=0.021175 target=120,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,876.9138,870,874,872.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.2235,-0.2235,0.005961,0.979136,0.014903,0,0,0,flat,False,
1775864345.564903,heartbeat_forced,4040,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,876.9138,870,874,872.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.2235,-0.2235,0.005961,0.979136,0.014903,0,0,0,flat,False,
1775864345.597580,cancel_response,4040,C,SELL,40,876,1775864044723,earnings_entry,,success=True error=None,0,,7200.00,0.00,7200.00,7200.00,7200.00,earnings,earnings,SELL,120,0.021175,True,876.8683,870,874,872.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.1741,-0.1741,0.005970,0.981095,0.012935,0,0,0,flat,False,
1775864345.598352,fill,4040,C,SELL,40,870,1775864044724,earnings_entry,,,-40,870.0000,7200.00,0.00,7200.00,42000.00,7200.00,earnings,earnings,SELL,120,0.021175,True,876.8683,870,870,870.0000,0,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.1741,-0.1741,0.005970,0.981095,0.012935,0,0,0,book,False,
1775864345.965312,order_placed,4040,C,SELL,40,871,1775864044725,earnings_entry,,,-40,870.0000,7200.00,-200.00,7000.00,42000.00,7000.00,earnings,earnings,SELL,120,0.021175,True,876.8339,871,875,873.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.1369,-0.1369,0.004978,0.984569,0.010453,0,0,0,book,False,
1775864345.965696,entry_decision,4040,C,SELL,40,871,,earnings,,strength=0.021175 target=120,-40,870.0000,7200.00,-200.00,7000.00,42000.00,7000.00,earnings,earnings,SELL,120,0.021175,True,876.8339,871,875,873.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.1369,-0.1369,0.004978,0.984569,0.010453,0,0,0,book,False,
1775864345.966182,heartbeat_forced,4040,,,,,,,,,-40,870.0000,7200.00,-200.00,7000.00,42000.00,7000.00,earnings,earnings,SELL,120,0.021175,True,876.8339,871,875,873.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.1369,-0.1369,0.004978,0.984569,0.010453,0,0,0,book,False,
1775864346.165992,entry_blocked,4040,,,120,,,earnings,live_order,,-40,870.0000,7200.00,-40.00,7160.00,42000.00,7160.00,earnings,earnings,SELL,120,0.021175,True,876.7880,871,871,871.0000,0,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0871,-0.0871,0.004975,0.986567,0.008458,0,0,0,book,False,
1775864346.167006,fill,4040,C,SELL,40,871,1775864044725,earnings_entry,,,-80,870.5000,7200.00,-40.00,7160.00,76840.00,7160.00,earnings,earnings,SELL,120,0.021175,True,876.7880,871,871,871.0000,0,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0871,-0.0871,0.004975,0.986567,0.008458,0,0,0,book,False,
1775864346.364464,order_placed,4040,C,SELL,40,871,1775864044726,earnings_entry,,,-80,870.5000,7200.00,-360.00,6840.00,76840.00,6840.00,earnings,earnings,SELL,120,0.021175,True,876.7192,871,875,873.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0124,-0.0124,0.005973,0.987556,0.006471,0,0,0,book,False,
1775864346.365025,entry_decision,4040,C,SELL,40,871,,earnings,,strength=0.021175 target=120,-80,870.5000,7200.00,-360.00,6840.00,76840.00,6840.00,earnings,earnings,SELL,120,0.021175,True,876.7192,871,875,873.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0124,-0.0124,0.005973,0.987556,0.006471,0,0,0,book,False,
1775864346.365496,heartbeat_forced,4040,,,,,,,,,-80,870.5000,7200.00,-360.00,6840.00,76840.00,6840.00,earnings,earnings,SELL,120,0.021175,True,876.7192,871,875,873.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0124,-0.0124,0.005973,0.987556,0.006471,0,0,0,book,False,
1775864346.564801,entry_blocked,4040,,,120,,,earnings,live_order,,-80,870.5000,7200.00,-40.00,7160.00,76840.00,7160.00,earnings,earnings,SELL,120,0.021175,True,876.7077,869,871,870.0000,2,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.005970,0.988060,0.005970,0,0,0,book,False,
1775864346.966386,order_placed,4040,C,SELL,40,866,1775864044727,earnings_entry,,,-80,870.5000,7200.00,40.00,7240.00,76840.00,7240.00,earnings,earnings,SELL,120,0.021175,True,876.7536,866,870,868.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0498,-0.0498,0.004975,0.988060,0.006965,0,0,0,book,False,
1775864346.966739,entry_decision,4040,C,SELL,40,866,,earnings,,strength=0.021175 target=120,-80,870.5000,7200.00,40.00,7240.00,76840.00,7240.00,earnings,earnings,SELL,120,0.021175,True,876.7536,866,870,868.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0498,-0.0498,0.004975,0.988060,0.006965,0,0,0,book,False,
1775864346.967050,heartbeat_forced,4040,,,,,,,,,-80,870.5000,7200.00,40.00,7240.00,76840.00,7240.00,earnings,earnings,SELL,120,0.021175,True,876.7536,866,870,868.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0498,-0.0498,0.004975,0.988060,0.006965,0,0,0,book,False,
1775864346.997497,cancel_response,4040,C,SELL,40,871,1775864044726,earnings_entry,,success=True error=None,-80,870.5000,7200.00,-40.00,7160.00,76840.00,7160.00,earnings,earnings,SELL,120,0.021175,True,876.7192,867,871,869.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0124,-0.0124,0.004975,0.989552,0.005473,0,0,0,book,False,
1775864346.998087,fill,4040,C,SELL,40,867,1775864044727,earnings_entry,,,-120,869.3333,7200.00,400.00,7600.00,111520.00,7600.00,earnings,earnings,SELL,120,0.021175,True,876.7192,867,866,866.5000,-1,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,-0.0124,-0.0124,0.004975,0.989552,0.005473,0,0,0,book,False,
1775864348.362005,order_placed,4040,C,BUY,40,857,1775864044728,short_profit_1,,,-120,869.3333,7200.00,1480.00,8680.00,111520.00,8680.00,earnings,earnings,SELL,120,0.021175,True,876.7077,865,857,861.0000,-8,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004953,0.990094,0.004953,0,0,0,book,False,
1775864348.362255,exit_trigger,4040,,,40,,,short_profit_1,short_profit_1,,-120,869.3333,7200.00,1480.00,8680.00,111520.00,8680.00,earnings,earnings,SELL,120,0.021175,True,876.7077,865,857,861.0000,-8,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004953,0.990094,0.004953,0,0,0,book,False,
1775864348.362573,heartbeat_forced,4040,,,,,,,,,-120,869.3333,7200.00,1480.00,8680.00,111520.00,8680.00,earnings,earnings,SELL,120,0.021175,True,876.7077,865,857,861.0000,-8,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004953,0.990094,0.004953,0,0,0,book,False,
1775864348.848983,cancel_response,4040,C,BUY,40,857,1775864044728,short_profit_1,,success=True error=None,-120,869.3333,7200.00,280.00,7480.00,111520.00,7480.00,earnings,earnings,SELL,120,0.021175,True,876.7077,863,867,865.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004950,0.990099,0.004950,0,0,0,book,False,
1775864351.365664,heartbeat,4040,,,,,,,,,-120,869.3333,7200.00,640.00,7840.00,111520.00,7840.00,earnings,earnings,SELL,120,0.021175,True,876.7077,860,864,862.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004963,0.990074,0.004963,0,0,0,book,False,
1775864354.365676,heartbeat,4040,,,,,,,,,-120,869.3333,7200.00,760.00,7960.00,111520.00,7960.00,earnings,earnings,SELL,120,0.021175,True,876.7077,859,863,861.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004955,0.990089,0.004955,0,0,0,book,False,
1775864356.165776,macro_eval,4096,,,0,,,,below_threshold,score=+0.00 headline=Fed chair reiterates data dependence; no clear signal on next move.,-120,869.3333,7200.00,880.00,8080.00,111520.00,8080.00,earnings,earnings,SELL,120,0.021175,True,876.7306,859,862,860.5000,3,1.764025,-0.021175,0.000000,-8.0000,,,0.0000,0,,-0.041187,unstructured,,,-0.0248,-0.0248,0.004953,0.989104,0.005944,0,0,0,book,False,"{'timestamp': 4096, 'kind': 'unstructured', 'new_data': {'content': 'Fed chair reiterates data dependence; no clear signal on next move.'}}"
1775864356.166265,news_ignored,4096,,,,,,,weak_macro_news,score=+0.00 headline=Fed chair reiterates data dependence; no clear signal on next move.,-120,869.3333,7200.00,880.00,8080.00,111520.00,8080.00,earnings,earnings,SELL,120,0.021175,True,876.7306,859,862,860.5000,3,1.764025,-0.021175,0.000000,-8.0000,,,0.0000,0,,-0.041187,unstructured,,,-0.0248,-0.0248,0.004953,0.989104,0.005944,0,0,0,book,False,"{'timestamp': 4096, 'kind': 'unstructured', 'new_data': {'content': 'Fed chair reiterates data dependence; no clear signal on next move.'}}"
1775864357.366445,heartbeat,4096,,,,,,,,,-120,869.3333,7200.00,880.00,8080.00,111520.00,8080.00,earnings,earnings,SELL,120,0.021175,True,876.7077,859,862,860.5000,3,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,0.0000,0.0000,0.004950,0.990099,0.004950,0,0,0,book,False,
1775864360.368411,heartbeat,4096,,,,,,,,,-120,869.3333,7200.00,1000.00,8200.00,111520.00,8200.00,earnings,earnings,SELL,120,0.021175,True,,857,861,859.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
1775864363.367630,order_placed,4096,C,BUY,40,855,1775864044729,short_profit_2,,,-120,869.3333,7200.00,1720.00,8920.00,111520.00,8920.00,earnings,earnings,SELL,120,0.021175,True,,852,855,853.5000,3,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
1775864363.367924,exit_trigger,4096,,,40,,,short_profit_2,short_profit_2,,-120,869.3333,7200.00,1720.00,8920.00,111520.00,8920.00,earnings,earnings,SELL,120,0.021175,True,,852,855,853.5000,3,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
1775864363.368535,heartbeat_forced,4096,,,,,,,,,-120,869.3333,7200.00,1720.00,8920.00,111520.00,8920.00,earnings,earnings,SELL,120,0.021175,True,,852,855,853.5000,3,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
1775864363.397868,fill,4096,C,BUY,40,855,1775864044729,short_profit_2,,,-80,869.3333,7773.33,1146.67,8920.00,77320.00,8920.00,earnings,earnings,SELL,120,0.021175,True,,855,855,855.0000,0,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
1775864363.721841,order_placed,4096,C,BUY,40,856,1775864044730,max_hold,,,-80,869.3333,7773.33,1066.67,8840.00,77320.00,8840.00,earnings,earnings,SELL,120,0.021175,True,,852,856,854.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
1775864363.722386,exit_trigger,4096,,,40,,,max_hold,max_hold,,-80,869.3333,7773.33,1066.67,8840.00,77320.00,8840.00,earnings,earnings,SELL,120,0.021175,True,,852,856,854.0000,4,1.764025,-0.021175,0.000000,-8.0000,,,,,,,,,,,,,,,0,0,0,book,False,
